,datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
2561,2024-07-04 13:25:00,FX:EURUSD,1.08124,1.08124,1.08122,1.08122,132.0,1.081203902094916,1.0811744909097187,57.441998145929716,0.00027407977849991383,0.00025407977850000485,1.0811857271648309,1.0811282728351694,0
2562,2024-07-04 13:30:00,FX:EURUSD,1.08122,1.08123,1.08122,1.08122,116.0,1.0812092680632774,1.0811814923082235,57.441998145929716,0.0002541158656175213,0.00024411586561767784,1.0811979675731056,1.0811440324268942,0
2563,2024-07-04 13:35:00,FX:EURUSD,1.08122,1.08124,1.08122,1.08123,34.0,1.0812161787088517,1.081188955030035,58.35682006139827,0.0002541505375541764,0.0002341505375542674,1.0812095203996543,1.0811604796003458,0
2564,2024-07-04 13:40:00,FX:EURUSD,1.08123,1.08125,1.08122,1.08125,94.0,1.0812274524725678,1.081198346563876,60.222394258380085,0.0002537916929441497,0.00022379169294417522,1.0812216794833704,1.0811783205166294,0
2565,2024-07-04 13:45:00,FX:EURUSD,1.08125,1.08125,1.08123,1.08123,67.0,1.0812283016483786,1.0812032163232796,57.41636068368423,0.00024462339126007926,0.00022462339125994824,1.081228551214776,1.0811894487852243,0
2566,2024-07-04 13:50:00,FX:EURUSD,1.08123,1.08125,1.08122,1.08123,31.0,1.0812288677655857,1.0812073368889288,57.41636068368423,0.00023581463081834286,0.00020581463081836837,1.0812339373774258,1.0812020626225742,0
2567,2024-07-04 13:55:00,FX:EURUSD,1.08123,1.08123,1.08117,1.0812,43.0,1.0812192451770573,1.081206208136786,53.007367169586395,0.00020852778255076032,0.00014852778255081134,1.0812324999999474,1.0812175000000523,0
2568,2024-07-04 14:00:00,FX:EURUSD,1.0812,1.08126,1.08119,1.08123,110.0,1.0812228301180382,1.0812098684234344,56.639692295810626,0.0002303502224507703,0.0001603502224507558,1.0812324999999474,1.0812175000000523,0
2569,2024-07-04 14:05:00,FX:EURUSD,1.08123,1.08125,1.08123,1.08124,281.0,1.0812285534120256,1.0812145040505983,57.82512272450382,0.00021210119411918527,0.00019210119411905424,1.0812354999999394,1.0812225000000606,0
2570,2024-07-04 14:10:00,FX:EURUSD,1.08124,1.08125,1.08121,1.08123,129.0,1.0812290356080172,1.081216888042814,56.15046658598007,0.00020456781395750134,0.00016456781395746134,1.0812342449979353,1.0812217550020644,0
2571,2024-07-04 14:15:00,FX:EURUSD,1.08123,1.08124,1.08123,1.08123,50.0,1.0812293570720115,1.0812189052669963,56.15046658598007,0.00018732986046887667,0.00017732986046881116,1.0812351032777434,1.0812228967222566,0
2572,2024-07-04 14:20:00,FX:EURUSD,1.08123,1.08123,1.08121,1.08122,61.0,1.0812262380480078,1.0812190736874583,54.27968318248333,0.00017076790515635487,0.0001507679051564459,1.0812351032777434,1.0812228967222566,0
2573,2024-07-04 14:25:00,FX:EURUSD,1.08122,1.08123,1.08121,1.08121,31.0,1.0812208253653386,1.0812176777355416,52.37601541886736,0.00016485543828737015,0.00014485543828746117,1.081233726811965,1.081220273188035,0
2574,2024-07-04 14:30:00,FX:EURUSD,1.08121,1.08127,1.08121,1.08126,86.0,1.0812338835768924,1.0812241888531506,60.02347893823207,0.00019721404855044256,0.00013721404855049357,1.0812356811456967,1.0812203188543035,0
2575,2024-07-04 14:35:00,FX:EURUSD,1.08126,1.0813,1.08125,1.08127,100.0,1.081245922384595,1.0812312367218966,61.37667251619975,0.00021948016429340633,0.00016948016429352286,1.0812419498743315,1.0812220501256684,0
2576,2024-07-04 14:40:00,FX:EURUSD,1.08127,1.08127,1.08126,1.08127,44.0,1.0812539482563968,1.0812372003031432,61.37667251619975,0.0001820495696152058,0.00017204956961536233,1.0812474455231078,1.081224554476892,0
2577,2024-07-04 14:45:00,FX:EURUSD,1.08127,1.08129,1.08126,1.08129,72.0,1.0812659655042647,1.081245323333429,64.25645491178754,0.00019412605708146735,0.00016412605708149286,1.0812572983738444,1.0812327016261556,0
2578,2024-07-04 14:50:00,FX:EURUSD,1.08129,1.0813,1.08129,1.08129,67.0,1.0812739770028432,1.0812521966667477,64.25645491178754,0.00019651327052905287,0.0001865132705292094,1.0812646839321547,1.0812373160678452,0
2579,2024-07-04 14:55:00,FX:EURUSD,1.08129,1.08131,1.08123,1.0813,171.0,1.0812826513352287,1.0812595510257095,65.77490919580704,0.0001988068677634125,0.00011880686776333249,1.0812723378616247,1.0812416621383751,0
2580,2024-07-04 15:00:00,FX:EURUSD,1.0813,1.08131,1.08128,1.0813,44.0,1.0812884342234859,1.081265773944831,65.77490919580704,0.00019140267687078882,0.00016140267687081433,1.0812798429794932,1.0812481570205068,0
2581,2024-07-04 15:05:00,FX:EURUSD,1.0813,1.08131,1.08124,1.08126,33.0,1.0812789561489906,1.0812648856456264,54.71084615272564,0.00018585747385602147,0.00011585747385600698,1.0812818408220535,1.0812521591779465,0
2582,2024-07-04 15:10:00,FX:EURUSD,1.08126,1.08131,1.08126,1.08129,47.0,1.0812826374326605,1.081268749392453,60.18981027008938,0.00017935325919515854,0.00012935325919527507,1.0812868840986967,1.0812611159013035,0
2583,2024-07-04 15:15:00,FX:EURUSD,1.08129,1.0813,1.08127,1.08129,31.0,1.0812850916217738,1.081272018716691,60.18981027008938,0.00016310411177578032,0.00013310411177580583,1.0812893484691757,1.0812746515308245,0
2584,2024-07-04 15:20:00,FX:EURUSD,1.08129,1.08133,1.08128,1.08132,20.0,1.0812967277478491,1.0812794004525847,65.2000649730924,0.0001859235583727692,0.00013592355837288572,1.0812963066238166,1.081279693376184,0
2585,2024-07-04 15:25:00,FX:EURUSD,1.08132,1.08137,1.0813,1.08131,83.0,1.0813011518318993,1.081284108075264,62.34676905258608,0.00021941675216208267,0.00014941675216206818,1.0813003066238163,1.0812836933761836,2
2586,2024-07-04 15:30:00,FX:EURUSD,1.08131,1.08132,1.08124,1.08124,28.0,1.081280767887933,1.0812773222175311,46.730270027513534,0.00016591021286171959,8.591021286163958e-05,1.081300056672159,1.0812779433278414,0
2587,2024-07-04 15:35:00,FX:EURUSD,1.08124,1.08126,1.08122,1.08122,51.0,1.0812605119252887,1.0812685034148342,43.34618603781808,0.00010332549863178997,6.332549863174997e-05,1.0812971327459249,1.0812668672540753,0
2588,2024-07-04 15:40:00,FX:EURUSD,1.08122,1.08122,1.08119,1.08121,29.0,1.0812436746168592,1.0812595028894751,41.69905693393198,6.123430260696061e-05,3.123430260698612e-05,1.0812924661852916,1.0812555338147085,0
2589,2024-07-04 15:45:00,FX:EURUSD,1.08121,1.08122,1.08118,1.08121,64.0,1.0812324497445729,1.0812518870603252,41.69905693393198,5.922511426947885e-05,1.9225114269438848e-05,1.0812851556443515,1.0812448443556488,0
2590,2024-07-04 15:50:00,FX:EURUSD,1.08121,1.08124,1.08112,1.08114,67.0,1.0812016331630487,1.0812346736664291,31.67280805048705,8.003981567061835e-05,-3.996018432927961e-05,1.0812754999999854,1.0812225000000149,0
2591,2024-07-04 15:55:00,FX:EURUSD,1.08114,1.0813,1.08103,1.08106,162.0,1.0811544221086993,1.0812078007946708,24.367950393464497,0.00014395982289916454,-0.00012604017710082793,1.0812676296518133,1.0811903703481867,0
2592,2024-07-04 16:00:00,FX:EURUSD,1.08106,1.08108,1.08103,1.08106,10.0,1.0811229480724662,1.0811850622108754,24.367950393464497,-7.227389564579134e-05,-0.00012227389564589686,1.0812505084261597,1.0811614915738406,0
2593,2024-07-04 16:05:00,FX:EURUSD,1.08106,1.08111,1.08103,1.08106,61.0,1.0811019653816443,1.0811658218707407,24.367950393464497,-3.865531150282209e-05,-0.0001186553115029021,1.0812299600894288,1.0811360399105707,0
2594,2024-07-04 16:10:00,FX:EURUSD,1.08106,1.08111,1.08104,1.08109,54.0,1.0810979769210962,1.0811541569675498,32.00300044872452,-3.6355103208762785e-05,-0.00010635510320877728,1.0812026614580057,1.081117338541994,0
2595,2024-07-04 16:15:00,FX:EURUSD,1.08109,1.08111,1.08101,1.08101,115.0,1.0810686512807308,1.0811319789725422,24.73810019112034,-3.100784425935643e-05,-0.00013100784425934542,1.081169937451085,1.0810900625489148,0
2596,2024-07-04 16:20:00,FX:EURUSD,1.08101,1.08101,1.08101,1.08101,27.0,1.0810491008538206,1.0811132129767664,24.73810019112034,-0.00012587028173927095,-0.00012587028173927095,1.081145990383419,1.081068009616581,0
2597,2024-07-04 16:25:00,FX:EURUSD,1.08101,1.08106,1.08101,1.08105,59.0,1.0810494005692137,1.0811034879034178,33.69453937056528,-7.250281971038497e-05,-0.00012250281971026844,1.0811247850542498,1.0810552149457504,1
2598,2024-07-04 16:30:00,FX:EURUSD,1.08105,1.08107,1.08104,1.08106,77.0,1.0810529337128092,1.0810967974567383,35.7788704932434,-5.96595718784787e-05,-8.965957187845319e-05,1.0811035700892393,1.0810464299107603,0
2599,2024-07-04 16:35:00,FX:EURUSD,1.08106,1.08111,1.08104,1.08106,109.0,1.0810552891418728,1.0810911363095477,35.7788704932434,-1.692782396167658e-05,-8.692782396169108e-05,1.0810776068168375,1.0810423931831628,0
2600,2024-07-04 16:40:00,FX:EURUSD,1.08106,1.08109,1.08102,1.08104,82.0,1.0810501927612486,1.0810832691850019,33.28820762656258,-3.35188896884997e-05,-0.00010351888968851419,1.0810616189500015,1.0810383810499982,0
2601,2024-07-04 16:45:00,FX:EURUSD,1.08104,1.08111,1.08103,1.08106,386.0,1.0810534618408325,1.0810796893103862,37.996798890516345,-1.1027952838027488e-05,-9.10279528381075e-05,1.0810616189500017,1.0810383810499984,0
2602,2024-07-04 16:50:00,FX:EURUSD,1.08106,1.08114,1.08106,1.08108,95.0,1.0810623078938884,1.0810797371087884,42.42958052760739,2.0580986488827335e-05,-5.941901351125267e-05,1.0810644096736115,1.0810395903263887,0
2603,2024-07-04 16:55:00,FX:EURUSD,1.08108,1.08112,1.08105,1.08109,141.0,1.0810715385959258,1.0810813160151287,44.59033928724203,1.7346732932299602e-06,-6.826532670678453e-05,1.0810686473440327,1.0810413526559675,0
2604,2024-07-04 17:00:00,FX:EURUSD,1.08109,1.0814,1.08109,1.08116,160.0,1.081101025730617,1.0810934212435706,56.93364764729854,0.00028009801943840174,-2.9901980561408692e-05,1.0810824694894694,1.08104153051053,0
2605,2024-07-04 17:05:00,FX:EURUSD,1.08116,1.08118,1.0811,1.08113,45.0,1.0811106838204114,1.0810990487445598,51.56334292805168,5.9702018676111024e-05,-2.0297981323968983e-05,1.0810947605394714,1.0810532394605283,0
2606,2024-07-04 17:10:00,FX:EURUSD,1.08113,1.08114,1.08103,1.08108,47.0,1.0811004558802744,1.0810961181684737,44.01475795604635,2.1282331669203458e-05,-8.871766833085104e-05,1.0810988115131068,1.081063188486893,0
2607,2024-07-04 17:15:00,FX:EURUSD,1.08108,1.08112,1.08104,1.08109,72.0,1.0810969705868496,1.0810951769117854,45.747611667485714,2.40851474098136e-06,-7.759148525909865e-05,1.0811020660481412,1.081067933951859,0
2608,2024-07-04 17:20:00,FX:EURUSD,1.08109,1.0811,1.08104,1.08107,52.0,1.0810879803912332,1.0810913035407415,42.85363788273311,-1.572515250392037e-05,-7.572515250386935e-05,1.081102763054589,1.081069236945411,0
2609,2024-07-04 17:25:00,FX:EURUSD,1.08107,1.08108,1.08103,1.08108,71.0,1.0810853202608222,1.0810895645344736,44.75971574234294,-3.432416613113887e-05,-8.432416613124438e-05,1.0811042480767832,1.0810717519232165,0
2610,2024-07-04 17:30:00,FX:EURUSD,1.08108,1.08108,1.08102,1.08107,43.0,1.0810802135072148,1.081086554606093,43.1882454697068,-3.258596353772347e-05,-9.258596353767246e-05,1.0811055688022555,1.0810764311977445,0
2611,2024-07-04 17:35:00,FX:EURUSD,1.08107,1.08112,1.08106,1.08112,29.0,1.0810934756714765,1.0810917000513094,52.31928414790722,7.123289934352073e-06,-5.2876710065818955e-05,1.0811111509716682,1.0810828490283317,0
2612,2024-07-04 17:40:00,FX:EURUSD,1.08112,1.08115,1.08106,1.08111,49.0,1.0810989837809843,1.0810945154280311,50.54675329853925,3.7236102093718415e-05,-5.2763897906427104e-05,1.0811139642400138,1.0810860357599865,0
2613,2024-07-04 17:45:00,FX:EURUSD,1.08111,1.08119,1.08111,1.08119,51.0,1.0811293225206562,1.0811092053621802,61.83197800464853,7.420723534501406e-05,-5.792764655065952e-06,1.0811292353840398,1.0810907646159602,0
2614,2024-07-04 17:50:00,FX:EURUSD,1.08119,1.08119,1.08117,1.08117,21.0,1.0811428816804374,1.0811185583833833,58.209248062659896,7.20814614099119e-05,5.208146140978087e-05,1.0811309311314072,1.081091068868593,0
2615,2024-07-04 17:55:00,FX:EURUSD,1.08117,1.08117,1.0811,1.08115,47.0,1.081145254453625,1.0811233955551705,54.7122457229519,5.082336488393402e-05,-1.9176635116080476e-05,1.081133621590607,1.0810923784093929,2
2616,2024-07-04 18:00:00,FX:EURUSD,1.08115,1.08116,1.08107,1.0811,121.0,1.08113016963575,1.0811197962389905,47.009917944767395,4.157538979021602e-05,-4.842461020970745e-05,1.0811350312256032,1.081094968774397,0
2617,2024-07-04 18:05:00,FX:EURUSD,1.0811,1.08114,1.08109,1.08113,274.0,1.0811301130905,1.0811213660483765,51.48077817753441,2.1121452935979335e-05,-2.8878547063904136e-05,1.081138678668633,1.0810993213313669,0
2618,2024-07-04 18:10:00,FX:EURUSD,1.08113,1.08118,1.08107,1.08114,336.0,1.0811334087270001,1.081124232810165,52.92506528270421,6.02931606641377e-05,-4.97068393359168e-05,1.0811440554700622,1.0811079445299379,0
2619,2024-07-04 18:15:00,FX:EURUSD,1.08114,1.08115,1.08112,1.08114,251.0,1.0811356058180002,1.0811266585316779,52.925065282704196,2.9497350442220238e-05,-5.026495577542534e-07,1.0811484012194417,1.0811155987805583,0
2620,2024-07-04 18:20:00,FX:EURUSD,1.08114,1.08115,1.08105,1.08108,230.0,1.0811170705453335,1.081119480296035,43.64761567996727,3.108568964060865e-05,-6.891431035938034e-05,1.0811484999999732,1.0811175000000266,0
2621,2024-07-04 18:25:00,FX:EURUSD,1.08108,1.08109,1.08103,1.08103,161.0,1.0810880470302224,1.0811057140966451,37.64808347344369,-2.542747465894557e-05,-8.54274746591166e-05,1.0811459317121805,1.0811020682878194,0
2622,2024-07-04 18:30:00,FX:EURUSD,1.08103,1.08105,1.08099,1.08101,233.0,1.0810620313534818,1.0810909888510074,35.51773486167522,-6.129306388791278e-05,-0.00012129306388808381,1.0811418567765392,1.0810861432234606,0
2623,2024-07-04 18:35:00,FX:EURUSD,1.08101,1.08103,1.08098,1.08098,143.0,1.0810346875689878,1.0810739136431602,32.507685141344126,-7.614431628466534e-05,-0.0001261443162845488,1.0811241488362406,1.081061851163759,0
2624,2024-07-04 18:40:00,FX:EURUSD,1.08098,1.08101,1.08092,1.08098,262.0,1.0810164583793251,1.0810594653903665,32.507685141344126,-9.119748035191222e-05,-0.0001811974803518357,1.0811064191301416,1.0810415808698581,0
2625,2024-07-04 18:45:00,FX:EURUSD,1.08098,1.081,1.08096,1.08098,161.0,1.0810043055862169,1.0810472399456947,32.507685141344126,-9.644463798541558e-05,-0.00013644463798545559,1.0810894846117283,1.0810245153882716,0
2626,2024-07-04 18:50:00,FX:EURUSD,1.08098,1.08106,1.08098,1.08101,166.0,1.0810062037241446,1.0810415107232803,39.197519826758935,-3.305465218206294e-05,-0.0001130546521819209,1.0810803109888294,1.0810156890111706,1
2627,2024-07-04 18:55:00,FX:EURUSD,1.08101,1.08106,1.08101,1.08104,197.0,1.0810174691494299,1.0810412783043142,45.13059528011382,-3.0974077586787274e-05,-8.097407758667075e-05,1.081068278831929,1.0810097211680711,0
2628,2024-07-04 19:00:00,FX:EURUSD,1.08104,1.08128,1.081,1.08115,678.0,1.08106164609962,1.081058004719035,60.53463658161913,0.00018671118035795686,-9.328881964210112e-05,1.0810701662062436,1.0810098337937564,0
2629,2024-07-04 19:05:00,FX:EURUSD,1.08115,1.08129,1.08113,1.08127,280.0,1.0811310973997468,1.081090619377645,70.41807361244302,0.00018978133014768694,2.978133014752693e-05,1.0810970482689686,1.0810089517310315,0
2630,2024-07-04 19:10:00,FX:EURUSD,1.08127,1.08134,1.08115,1.08118,383.0,1.081147398266498,1.0811043702426226,58.443090923433786,0.0002366526505339639,4.665265053405143e-05,1.0811109609215834,1.0810150390784163,0
2631,2024-07-04 19:15:00,FX:EURUSD,1.08118,1.08129,1.08115,1.08129,440.0,1.0811949321776655,1.0811329286668345,66.12412962169859,0.00017933293874849987,3.933293874847088e-05,1.0811472430253262,1.0810307569746738,0
2632,2024-07-04 19:20:00,FX:EURUSD,1.08129,1.08129,1.08113,1.08126,379.0,1.081216621451777,1.0811524781027062,62.67741804235263,0.00017347674507206534,1.3476745071905327e-05,1.0811757332973293,1.0810522667026705,0
2633,2024-07-04 19:25:00,FX:EURUSD,1.08126,1.08144,1.08126,1.08142,280.0,1.0812844143011848,1.0811936353176745,71.36239941089696,0.00031157569624551407,0.00013157569624566712,1.081230242646679,1.081085757353321,0
2634,2024-07-04 19:30:00,FX:EURUSD,1.08142,1.08168,1.08141,1.08157,481.0,1.0813796095341233,1.081251537576494,76.86764703722253,0.0005342590022752169,0.0002642590022752245,1.0813053190239938,1.0811286809760063,0
2635,2024-07-04 19:35:00,FX:EURUSD,1.08157,1.08164,1.08151,1.08158,395.0,1.0814464063560822,1.0813020702570333,77.18660065699976,0.0004772292374801701,0.0003472292374802066,1.0813707563331152,1.081183243666885,0
2636,2024-07-04 19:40:00,FX:EURUSD,1.08158,1.08175,1.08157,1.08174,439.0,1.0815442709040548,1.0813694440636434,81.61198600916117,0.0005645927967947717,0.0003845927967947027,1.081455047608251,1.0812449523917491,0
2637,2024-07-04 19:45:00,FX:EURUSD,1.08174,1.0818,1.08159,1.08168,555.0,1.0815895139360365,1.081417221900006,75.61172597838606,0.0005951970008419849,0.0003851970008419414,1.081515641526943,1.0813123584730573,0
2638,2024-07-04 19:50:00,FX:EURUSD,1.08168,1.08168,1.08151,1.08159,522.0,1.0815896759573578,1.0814438031461588,67.4918853501535,0.00046009123610302183,0.00029009123610301835,1.0815522284458075,1.0813637715541926,0
2639,2024-07-04 19:55:00,FX:EURUSD,1.08159,1.08159,1.08138,1.08147,549.0,1.081549783971572,1.0814478334313653,58.37380065984083,0.00036028373664809266,0.00015028373664804917,1.0815668763185518,1.0813891236814486,0
2640,2024-07-04 20:00:00,FX:EURUSD,1.08147,1.08152,1.0814,1.08144,520.0,1.0815131893143815,1.0814466282880784,56.29943797900478,0.00028203731560316747,0.00016203731560304746,1.0815784714710428,1.0814295285289572,0
2641,2024-07-04 20:05:00,FX:EURUSD,1.08144,1.0815,1.08138,1.0815,531.0,1.0815087928762543,1.0814548393206818,59.44386712879793,0.0002517613424419807,0.0001317613424420827,1.0815905076331376,1.0814594923668621,0
2642,2024-07-04 20:10:00,FX:EURUSD,1.0815,1.08169,1.0815,1.08169,464.0,1.0815691952508364,1.0814910178867307,67.51788940771712,0.000424437368228503,0.00023443736822836847,1.0816204785670471,1.081515521432953,0
2643,2024-07-04 20:15:00,FX:EURUSD,1.08169,1.08178,1.08164,1.08178,511.0,1.0816394635005575,1.0815354766733876,70.54779242906315,0.0004942633537881047,0.0003542633537880757,1.0816588270006413,1.0815491729993587,0
2644,2024-07-04 20:20:00,FX:EURUSD,1.08178,1.08179,1.08167,1.08169,444.0,1.0816563090003717,1.0815592494928665,64.03196085448224,0.0004884098889335053,0.00036840988893338533,1.081671910642988,1.0815600893570119,0
2645,2024-07-04 20:25:00,FX:EURUSD,1.08169,1.08174,1.08153,1.08155,392.0,1.0816208726669145,1.081557826493964,55.35586830605842,0.00042866832466126326,0.00021866832466144182,1.0816695707521544,1.0815564292478455,0
2646,2024-07-04 20:30:00,FX:EURUSD,1.08155,1.08169,1.08148,1.08148,545.0,1.0815739151112764,1.0815458531872002,51.546237334270664,0.000372053880556944,0.0001620538805569005,1.0816424098366657,1.0815315901633344,0
2647,2024-07-04 20:35:00,FX:EURUSD,1.08148,1.08153,1.08137,1.08152,444.0,1.0815559434075177,1.0815418757737847,53.539452033380314,0.00020413019896636797,4.4130198966207956e-05,1.08162487253474,1.0815171274652597,0
2648,2024-07-04 20:40:00,FX:EURUSD,1.08152,1.08159,1.08143,1.08152,386.0,1.0815439622716785,1.0815385102701254,53.539452033380314,0.00025651724998709824,9.651724998693822e-05,1.0816182770669742,1.0815097229330257,0
2649,2024-07-04 20:45:00,FX:EURUSD,1.08152,1.08159,1.08149,1.08153,225.0,1.081539308181119,1.0815372009977984,54.10120450590083,0.0002488106911640031,0.00014881069116401413,1.0816223927475832,1.0815176072524166,0
2650,2024-07-04 20:50:00,FX:EURUSD,1.08153,1.08173,1.08149,1.08172,195.0,1.0815995387874127,1.081565323921214,63.29894877919008,0.00037395536994200285,0.00013395536994198487,1.0816498555686433,1.0815461444313568,0
2651,2024-07-04 20:55:00,FX:EURUSD,1.08172,1.08173,1.08155,1.08158,515.0,1.0815930258582753,1.0815675817794888,54.51727713301308,0.000365172806414904,0.00018517280641483502,1.0816554064773014,1.0815565935226987,0
