,datetime,symbol,open,high,low,close,volume,hhb1,llb1,hhb,llb,atr,b1,b2,b3,b4,SuperSignalV3,SuperSignalV2
4087,2024-07-18 20:40:00,FX:GBPJPY,203.583,203.716,203.575,203.677,1278.0,203.76,203.459,203.76,203.459,0.08191653305465502,,,,,0,0
4088,2024-07-18 20:45:00,FX:GBPJPY,203.677,203.76,203.667,203.711,1549.0,203.76,203.459,203.76,203.459,0.0821382023935617,203.84213820239356,,203.80106910119676,,2,0
4089,2024-07-18 20:50:00,FX:GBPJPY,203.711,203.724,203.604,203.626,1280.0,203.76,203.459,203.824,203.459,0.08289543834568999,,,,,0,0
4090,2024-07-18 20:55:00,FX:GBPJPY,203.626,203.686,203.618,203.668,990.0,203.76,203.461,203.824,203.459,0.08259752957877643,,,,,0,0
4091,2024-07-18 21:00:00,FX:GBPJPY,203.668,203.692,203.547,203.55,1225.0,203.76,203.531,203.824,203.459,0.0838455789872011,,,,,0,0
4092,2024-07-18 21:05:00,FX:GBPJPY,203.55,203.628,203.55,203.599,1213.0,203.76,203.547,203.824,203.459,0.08372866740745658,,,,,0,0
4093,2024-07-18 21:10:00,FX:GBPJPY,203.599,203.694,203.599,203.675,1414.0,203.824,203.547,203.824,203.461,0.08395409405930743,,,,,0,0
4094,2024-07-18 21:15:00,FX:GBPJPY,203.675,203.719,203.645,203.684,1432.0,203.824,203.547,203.824,203.531,0.08375501217812095,,,,,0,0
4095,2024-07-18 21:20:00,FX:GBPJPY,203.684,203.684,203.619,203.67,813.0,203.824,203.547,203.824,203.547,0.08337991193455849,,,,,0,0
4096,2024-07-18 21:25:00,FX:GBPJPY,203.67,203.736,203.636,203.639,897.0,203.824,203.547,203.824,203.547,0.08371231369586721,,,,,0,0
4097,2024-07-18 21:30:00,FX:GBPJPY,203.639,203.7,203.605,203.694,1026.0,203.824,203.547,203.824,203.547,0.08393806742194984,,,,,0,0
4098,2024-07-18 21:35:00,FX:GBPJPY,203.694,203.741,203.691,203.708,838.0,203.824,203.547,203.824,203.547,0.08325930607351108,,,,,0,0
4099,2024-07-18 21:40:00,FX:GBPJPY,203.708,203.824,203.706,203.762,1204.0,203.824,203.55,203.824,203.547,0.08395411995204131,203.90795411995205,,203.86597705997605,,2,2
4100,2024-07-18 21:45:00,FX:GBPJPY,203.762,203.792,203.749,203.78,815.0,203.824,203.599,203.824,203.547,0.08313503755300061,,,,,0,0
4101,2024-07-18 21:50:00,FX:GBPJPY,203.78,203.81,203.717,203.804,766.0,203.824,203.605,203.824,203.547,0.08333233680194038,,,,,0,0
4102,2024-07-18 21:55:00,FX:GBPJPY,203.804,203.812,203.762,203.762,584.0,203.824,203.605,203.824,203.55,0.0826656900659018,,,,,0,0
4103,2024-07-18 22:00:00,FX:GBPJPY,203.762,203.783,203.717,203.739,713.0,203.824,203.604,203.824,203.588,0.08233237626458324,,,,,0,0
4104,2024-07-18 22:05:00,FX:GBPJPY,203.739,203.806,203.715,203.717,912.0,203.824,203.588,203.824,203.588,0.08250572873929174,,,,,0,0
4105,2024-07-18 22:10:00,FX:GBPJPY,203.717,203.755,203.685,203.736,1055.0,203.824,203.588,203.824,203.588,0.08225561416450576,,,,,0,0
4106,2024-07-18 22:15:00,FX:GBPJPY,203.736,203.756,203.715,203.747,591.0,203.824,203.588,203.824,203.588,0.08143050188121558,,,,,0,0
4107,2024-07-18 22:20:00,FX:GBPJPY,203.747,203.75,203.678,203.702,574.0,203.812,203.588,203.824,203.588,0.08124189184359132,,,,,0,0
4108,2024-07-18 22:25:00,FX:GBPJPY,203.702,203.722,203.673,203.722,535.0,203.812,203.588,203.824,203.588,0.08059705400671963,,,,,0,0
4109,2024-07-18 22:30:00,FX:GBPJPY,203.722,203.722,203.604,203.638,1067.0,203.812,203.588,203.824,203.588,0.08134511292658513,,,,,0,0
4110,2024-07-18 22:35:00,FX:GBPJPY,203.638,203.666,203.588,203.623,828.0,203.806,203.588,203.812,203.588,0.08127821066805348,,203.50672178933195,,203.54736089466596,1,1
4111,2024-07-18 22:40:00,FX:GBPJPY,203.623,203.647,203.606,203.628,350.0,203.806,203.588,203.812,203.588,0.08047264645469233,,,,,0,0
4112,2024-07-18 22:45:00,FX:GBPJPY,203.628,203.677,203.618,203.657,316.0,203.756,203.588,203.812,203.588,0.08004319352559844,,,,,0,0
4113,2024-07-18 22:50:00,FX:GBPJPY,203.657,203.665,203.637,203.645,391.0,203.756,203.588,203.806,203.588,0.0790023296550863,,,,,0,0
4114,2024-07-18 22:55:00,FX:GBPJPY,203.645,203.66,203.609,203.651,567.0,203.75,203.588,203.806,203.588,0.07844228306198434,,,,,0,0
4115,2024-07-18 23:00:00,FX:GBPJPY,203.651,203.671,203.636,203.657,384.0,203.751,203.588,203.756,203.588,0.07757343740074459,,,,,0,0
4116,2024-07-18 23:05:00,FX:GBPJPY,203.657,203.671,203.644,203.666,241.0,203.751,203.588,203.756,203.588,0.07656196865272942,,,,,0,0
4117,2024-07-18 23:10:00,FX:GBPJPY,203.666,203.702,203.666,203.7,624.0,203.751,203.588,204.025,203.588,0.07575072927967486,,,,,0,0
4118,2024-07-18 23:15:00,FX:GBPJPY,203.7,203.743,203.676,203.735,672.0,203.751,203.606,204.025,203.588,0.0755757146940815,,,,,0,0
4119,2024-07-18 23:20:00,FX:GBPJPY,203.735,203.739,203.711,203.719,397.0,203.751,203.609,204.033,203.588,0.07462420040019971,,,,,0,0
4120,2024-07-18 23:25:00,FX:GBPJPY,203.719,203.744,203.719,203.731,288.0,203.754,203.609,204.078,203.588,0.07363171639219583,,,,,0,0
4121,2024-07-18 23:30:00,FX:GBPJPY,203.731,203.751,203.718,203.733,459.0,204.025,203.609,204.078,203.606,0.07281908206435223,,,,,0,0
4122,2024-07-18 23:35:00,FX:GBPJPY,203.733,203.733,203.715,203.726,419.0,204.025,203.636,204.082,203.609,0.0717227004230652,,,,,0,0
4123,2024-07-18 23:40:00,FX:GBPJPY,203.726,203.726,203.686,203.692,599.0,204.033,203.644,204.11,203.609,0.07108824641460373,,,,,0,0
4124,2024-07-18 23:45:00,FX:GBPJPY,203.692,203.714,203.692,203.701,495.0,204.078,203.666,204.13,203.609,0.07010648148631149,,,,,0,0
4125,2024-07-18 23:50:00,FX:GBPJPY,203.701,203.711,203.694,203.701,373.0,204.078,203.676,204.226,203.636,0.06904435185658574,,,,,0,0
4126,2024-07-18 23:55:00,FX:GBPJPY,203.701,203.754,203.695,203.75,669.0,204.082,203.686,204.226,203.644,0.06884346481945397,,,,,0,0
4127,2024-07-19 00:00:00,FX:GBPJPY,203.75,204.025,203.744,203.977,2818.0,204.11,203.686,204.226,203.666,0.07308659552306501,,,,,0,0
4128,2024-07-19 00:05:00,FX:GBPJPY,203.977,204.025,203.95,203.998,836.0,204.13,203.686,204.226,203.676,0.07312486361260405,,,,,0,0
4129,2024-07-19 00:10:00,FX:GBPJPY,203.998,204.033,203.948,203.955,1077.0,204.226,203.686,204.226,203.686,0.07336236634035155,,,,,0,0
4130,2024-07-19 00:15:00,FX:GBPJPY,203.955,204.078,203.948,204.004,1292.0,204.226,203.686,204.226,203.686,0.07449511901354443,,,,,0,0
4131,2024-07-19 00:20:00,FX:GBPJPY,204.004,204.067,203.996,204.05,666.0,204.226,203.692,204.226,203.686,0.07442521663327349,,,,,0,0
4132,2024-07-19 00:25:00,FX:GBPJPY,204.05,204.082,204.012,204.032,563.0,204.226,203.694,204.226,203.686,0.07433671230060789,,,,,0,0
4133,2024-07-19 00:30:00,FX:GBPJPY,204.032,204.11,204.019,204.09,964.0,204.226,203.695,204.226,203.686,0.0746699780545959,,,,,0,0
4134,2024-07-19 00:35:00,FX:GBPJPY,204.09,204.13,204.077,204.101,811.0,204.226,203.744,204.226,203.692,0.07423657849350392,,,,,0,0
4135,2024-07-19 00:40:00,FX:GBPJPY,204.101,204.226,204.1,204.209,1270.0,204.226,203.948,204.226,203.694,0.07527184692363394,204.30127184692364,,204.2636359234618,,2,2
4136,2024-07-19 00:45:00,FX:GBPJPY,204.209,204.216,204.167,204.173,882.0,204.226,203.948,204.226,203.695,0.0747464099851614,,,,,0,0
4137,2024-07-19 00:50:00,FX:GBPJPY,204.173,204.214,204.141,204.183,747.0,204.226,203.948,204.226,203.716,0.07471148178545832,,,,,0,0
4138,2024-07-19 00:55:00,FX:GBPJPY,204.183,204.202,204.133,204.159,934.0,204.226,203.967,204.226,203.716,0.07459725214974892,,,,,0,0
4139,2024-07-19 01:00:00,FX:GBPJPY,204.159,204.161,203.995,204.028,1952.0,204.226,203.924,204.226,203.274,0.07642530710675388,,,,,0,0
4140,2024-07-19 01:05:00,FX:GBPJPY,204.028,204.071,203.973,204.031,1660.0,204.226,203.716,204.226,203.274,0.0768568009646185,,,,,0,0
4141,2024-07-19 01:10:00,FX:GBPJPY,204.031,204.044,203.967,204.025,971.0,204.226,203.716,204.226,203.077,0.07685966494532609,,,,,0,0
4142,2024-07-19 01:15:00,FX:GBPJPY,204.025,204.051,203.974,204.025,881.0,204.226,203.716,204.226,203.077,0.07686247164641953,,,,,0,0
4143,2024-07-19 01:20:00,FX:GBPJPY,204.025,204.124,204.022,204.097,1050.0,204.216,203.274,204.226,203.077,0.07736522221349122,,,,,0,0
4144,2024-07-19 01:25:00,FX:GBPJPY,204.097,204.121,204.002,204.009,854.0,204.214,203.274,204.226,203.077,0.0781979177692214,,,,,0,0
4145,2024-07-19 01:30:00,FX:GBPJPY,204.009,204.058,203.924,203.931,1153.0,204.202,203.077,204.226,203.077,0.0793139594138367,,,,,0,0
4146,2024-07-19 01:35:00,FX:GBPJPY,203.931,203.932,203.716,203.753,2094.0,204.161,203.077,204.216,203.077,0.08204768022555957,,,,,0,0
4147,2024-07-19 01:40:00,FX:GBPJPY,203.753,203.884,203.753,203.846,1528.0,204.124,203.077,204.214,203.077,0.08302672662104837,,,,,0,0
4148,2024-07-19 01:45:00,FX:GBPJPY,203.846,203.9,203.768,203.776,1141.0,204.124,203.077,204.202,203.077,0.0840061920886275,,,,,0,0
4149,2024-07-19 01:50:00,FX:GBPJPY,203.776,203.782,203.274,203.363,2590.0,204.124,203.077,204.161,203.077,0.09248606824685515,,,,,0,0
4150,2024-07-19 01:55:00,FX:GBPJPY,203.363,203.498,203.347,203.406,3222.0,204.124,203.077,204.124,203.077,0.09365634688191768,,,,,0,0
4151,2024-07-19 02:00:00,FX:GBPJPY,203.406,203.435,203.077,203.22,4417.0,204.121,203.077,204.124,203.077,0.0989432199442794,,202.9780567800557,,203.02752839002787,1,1
4152,2024-07-19 02:05:00,FX:GBPJPY,203.22,203.309,203.197,203.285,2000.0,204.058,203.077,204.124,203.077,0.0992043555453937,,,,,0,0
4153,2024-07-19 02:10:00,FX:GBPJPY,203.285,203.308,203.102,203.274,2679.0,203.932,203.077,204.124,203.077,0.1013402684344856,,,,,0,0
4154,2024-07-19 02:15:00,FX:GBPJPY,203.274,203.292,203.207,203.236,1817.0,203.9,203.077,204.121,203.077,0.10101346306579603,,,,,0,0
4155,2024-07-19 02:20:00,FX:GBPJPY,203.236,203.427,203.173,203.408,2704.0,203.9,203.077,204.058,203.077,0.10407319380447992,,,,,0,0
4156,2024-07-19 02:25:00,FX:GBPJPY,203.408,203.454,203.383,203.391,2506.0,203.782,203.077,203.932,203.077,0.10341172992839029,,,,,0,0
4157,2024-07-19 02:30:00,FX:GBPJPY,203.391,203.549,203.361,203.528,2220.0,203.657,203.077,203.9,203.077,0.10510349532982283,,,,,0,0
4158,2024-07-19 02:35:00,FX:GBPJPY,203.528,203.657,203.498,203.634,2198.0,203.657,203.077,203.9,203.077,0.10618142542322678,,,203.71009071271163,,0,0
4159,2024-07-19 02:40:00,FX:GBPJPY,203.634,203.634,203.478,203.545,1849.0,203.657,203.102,203.782,203.077,0.1071777969147618,,,,,0,0
4160,2024-07-19 02:45:00,FX:GBPJPY,203.545,203.566,203.448,203.466,1653.0,203.657,203.102,203.657,203.077,0.10739424097646647,,,,,0,0
4161,2024-07-19 02:50:00,FX:GBPJPY,203.466,203.503,203.424,203.472,1556.0,203.657,203.122,203.657,203.077,0.10682635615693671,,,,,0,0
4162,2024-07-19 02:55:00,FX:GBPJPY,203.472,203.56,203.374,203.39,1578.0,203.657,203.122,203.657,203.102,0.10840982903379812,,,,,0,0
4163,2024-07-19 03:00:00,FX:GBPJPY,203.39,203.465,203.355,203.458,1660.0,203.657,203.122,203.657,203.102,0.10844163245312244,,,,,0,0
4164,2024-07-19 03:05:00,FX:GBPJPY,203.458,203.534,203.379,203.379,1624.0,203.657,203.122,203.657,203.064,0.10937279980406002,,,,,0,0
4165,2024-07-19 03:10:00,FX:GBPJPY,203.379,203.438,203.267,203.282,1729.0,203.657,203.122,203.657,203.047,0.11060534380797866,,,,,0,0
4166,2024-07-19 03:15:00,FX:GBPJPY,203.282,203.363,203.148,203.15,1812.0,203.634,203.122,203.657,203.034,0.11269323693181915,,,,,0,0
4167,2024-07-19 03:20:00,FX:GBPJPY,203.15,203.244,203.122,203.221,2051.0,203.566,203.122,203.657,202.946,0.11287937219318249,,,,203.06556031390343,0,0
4168,2024-07-19 03:25:00,FX:GBPJPY,203.221,203.252,203.149,203.183,1567.0,203.56,203.064,203.657,202.946,0.112681784749319,,,,,0,0
4169,2024-07-19 03:30:00,FX:GBPJPY,203.183,203.231,203.144,203.181,1530.0,203.56,203.047,203.634,202.946,0.11216814905433241,,,,,0,0
4170,2024-07-19 03:35:00,FX:GBPJPY,203.181,203.186,203.131,203.166,1409.0,203.534,203.034,203.566,202.946,0.1110247860732459,,,,,0,0
4171,2024-07-19 03:40:00,FX:GBPJPY,203.166,203.269,203.158,203.247,1384.0,203.534,202.946,203.56,202.946,0.11102429035178135,,,,,0,0
4172,2024-07-19 03:45:00,FX:GBPJPY,203.247,203.283,203.212,203.222,1026.0,203.438,202.946,203.56,202.946,0.11022380454474569,,,,,0,0
4173,2024-07-19 03:50:00,FX:GBPJPY,203.222,203.291,203.133,203.138,1385.0,203.363,202.946,203.534,202.946,0.11117932845385052,,,,,0,0
4174,2024-07-19 03:55:00,FX:GBPJPY,203.138,203.149,203.064,203.138,2129.0,203.291,202.946,203.534,202.946,0.11065574188477367,,,,,0,0
4175,2024-07-19 04:00:00,FX:GBPJPY,203.138,203.173,203.047,203.136,1470.0,203.291,202.946,203.438,202.946,0.1109626270470783,,,,,0,0
4176,2024-07-19 04:05:00,FX:GBPJPY,203.136,203.163,203.034,203.041,896.0,203.291,202.946,203.363,202.946,0.11132337450613711,,,,,0,0
4177,2024-07-19 04:10:00,FX:GBPJPY,203.041,203.06,202.946,202.973,1330.0,203.291,202.946,203.291,202.946,0.11137690701601445,,202.83462309298397,,202.890311546492,1,1
4178,2024-07-19 04:15:00,FX:GBPJPY,202.973,203.068,202.948,203.068,947.0,203.291,202.946,203.291,202.946,0.11154936887569425,,,,,0,0
4179,2024-07-19 04:20:00,FX:GBPJPY,203.068,203.08,202.96,202.961,893.0,203.291,202.946,203.291,202.946,0.11171838149818045,,,,,0,0
4180,2024-07-19 04:25:00,FX:GBPJPY,202.961,203.118,202.961,203.115,1076.0,203.291,202.946,203.349,202.946,0.1126240138682165,,,,,0,0
4181,2024-07-19 04:30:00,FX:GBPJPY,203.115,203.157,203.075,203.155,935.0,203.213,202.946,203.436,202.946,0.11201153359085261,,,,,0,0
4182,2024-07-19 04:35:00,FX:GBPJPY,203.155,203.188,203.102,203.12,1017.0,203.213,202.946,203.436,202.946,0.11149130291903525,,,,,0,0
4183,2024-07-19 04:40:00,FX:GBPJPY,203.12,203.172,203.104,203.114,882.0,203.265,202.946,203.452,202.946,0.11062147686065422,,,,,0,0
4184,2024-07-19 04:45:00,FX:GBPJPY,203.114,203.192,203.092,203.164,1082.0,203.349,202.946,203.452,202.946,0.11040904732344103,,,,,0,0
4185,2024-07-19 04:50:00,FX:GBPJPY,203.164,203.213,203.13,203.146,859.0,203.436,202.948,203.452,202.946,0.10986086637697218,,,,,0,0
4186,2024-07-19 04:55:00,FX:GBPJPY,203.146,203.213,203.101,203.111,1406.0,203.436,202.96,203.452,202.946,0.10990364904943263,,,,,0,0
4187,2024-07-19 05:00:00,FX:GBPJPY,203.111,203.145,203.052,203.143,1369.0,203.452,202.961,203.452,202.946,0.10956557606844433,,,,,0,0
4188,2024-07-19 05:05:00,FX:GBPJPY,203.143,203.181,203.101,203.171,1348.0,203.452,203.052,203.509,202.948,0.10897426454707569,,,,,0,0
4189,2024-07-19 05:10:00,FX:GBPJPY,203.171,203.265,203.171,203.257,1332.0,203.452,203.052,203.509,202.96,0.10867477925613406,,,,,0,0
4190,2024-07-19 05:15:00,FX:GBPJPY,203.257,203.349,203.244,203.347,1170.0,203.452,203.052,203.548,202.961,0.10860128367101117,,,,,0,0
4191,2024-07-19 05:20:00,FX:GBPJPY,203.347,203.436,203.343,203.405,1257.0,203.452,203.052,203.548,203.052,0.1082892579975913,,,,,0,0
4192,2024-07-19 05:25:00,FX:GBPJPY,203.405,203.429,203.379,203.386,1001.0,203.509,203.052,203.548,203.052,0.1071234728376397,,,,,0,0
4193,2024-07-19 05:30:00,FX:GBPJPY,203.386,203.452,203.369,203.412,922.0,203.509,203.052,203.548,203.052,0.10664100338088688,,,,,0,0
4194,2024-07-19 05:35:00,FX:GBPJPY,203.412,203.428,203.355,203.382,707.0,203.548,203.052,203.548,203.052,0.10596818331326929,,,,,0,0
4195,2024-07-19 05:40:00,FX:GBPJPY,203.382,203.399,203.331,203.396,833.0,203.548,203.101,203.548,203.052,0.10520881964700415,,,,,0,0
4196,2024-07-19 05:45:00,FX:GBPJPY,203.396,203.411,203.336,203.337,735.0,203.548,203.171,203.548,203.052,0.10460464325406385,,,,,0,0
4197,2024-07-19 05:50:00,FX:GBPJPY,203.337,203.373,203.317,203.342,1304.0,203.548,203.244,203.548,203.052,0.10363255038898224,,,,,0,0
4198,2024-07-19 05:55:00,FX:GBPJPY,203.342,203.509,203.341,203.415,1661.0,203.548,203.317,203.548,203.101,0.10491989938120215,,,,,0,0
4199,2024-07-19 06:00:00,FX:GBPJPY,203.415,203.505,203.411,203.482,1368.0,203.548,203.317,203.548,203.171,0.10470150139357798,,,,,0,0
4200,2024-07-19 06:05:00,FX:GBPJPY,203.482,203.548,203.452,203.499,1145.0,203.548,203.317,203.563,203.244,0.10452747136570649,,,203.60026373568286,,0,0
4201,2024-07-19 06:10:00,FX:GBPJPY,203.499,203.528,203.42,203.441,1291.0,203.548,203.317,203.596,203.3,0.10459692193839244,,,,,0,0
4202,2024-07-19 06:15:00,FX:GBPJPY,203.441,203.515,203.437,203.514,1167.0,203.548,203.317,203.634,203.3,0.10406498349962408,,,,,0,0
4203,2024-07-19 06:20:00,FX:GBPJPY,203.514,203.527,203.482,203.519,993.0,203.548,203.3,203.634,203.3,0.10288368382963135,,,,,0,0
4204,2024-07-19 06:25:00,FX:GBPJPY,203.519,203.538,203.486,203.502,1091.0,203.563,203.3,203.634,203.3,0.10186601015303914,,,,,0,0
4205,2024-07-19 06:30:00,FX:GBPJPY,203.502,203.537,203.465,203.469,1487.0,203.596,203.3,203.746,203.3,0.10126868994997842,,,,,0,0
4206,2024-07-19 06:35:00,FX:GBPJPY,203.469,203.518,203.429,203.436,994.0,203.634,203.3,203.746,203.3,0.10102331615097883,,,,,0,0
4207,2024-07-19 06:40:00,FX:GBPJPY,203.436,203.448,203.406,203.441,994.0,203.634,203.3,203.746,203.3,0.09984284982795928,,,,,0,0
4208,2024-07-19 06:45:00,FX:GBPJPY,203.441,203.442,203.375,203.381,1069.0,203.634,203.3,203.746,203.3,0.09918599283140024,,,,,0,0
4209,2024-07-19 06:50:00,FX:GBPJPY,203.381,203.387,203.3,203.348,917.0,203.746,203.3,203.746,203.3,0.09894227297477201,,203.20105772702524,,203.2505288635126,1,1
4210,2024-07-19 06:55:00,FX:GBPJPY,203.348,203.563,203.343,203.562,1387.0,203.746,203.3,203.746,203.3,0.10136342751527655,,,,,0,0
4211,2024-07-19 07:00:00,FX:GBPJPY,203.562,203.596,203.511,203.548,1860.0,203.746,203.3,203.746,203.3,0.10103615896497117,,,,,0,0
4212,2024-07-19 07:05:00,FX:GBPJPY,203.548,203.634,203.547,203.606,1187.0,203.746,203.3,203.746,203.3,0.10075543578567153,,,,,0,0
4213,2024-07-19 07:10:00,FX:GBPJPY,203.606,203.61,203.544,203.572,1063.0,203.746,203.3,203.746,203.3,0.10006032706995815,,,,,0,0
4214,2024-07-19 07:15:00,FX:GBPJPY,203.572,203.598,203.531,203.586,1117.0,203.746,203.3,203.746,203.3,0.09939912052855913,,,,,0,0
4215,2024-07-19 07:20:00,FX:GBPJPY,203.586,203.746,203.574,203.689,1412.0,203.746,203.3,203.746,203.3,0.1008511381179879,203.84685113811798,,203.796425569059,,2,2
4216,2024-07-19 07:25:00,FX:GBPJPY,203.689,203.693,203.589,203.607,999.0,203.746,203.3,203.746,203.3,0.10091411535562841,,,,,0,0
4217,2024-07-19 07:30:00,FX:GBPJPY,203.607,203.626,203.545,203.595,1095.0,203.746,203.343,203.746,203.3,0.10051583304851619,,,,,0,0
4218,2024-07-19 07:35:00,FX:GBPJPY,203.595,203.611,203.548,203.567,1223.0,203.746,203.511,203.746,203.3,0.09976551638754563,,,,,0,0
4219,2024-07-19 07:40:00,FX:GBPJPY,203.567,203.601,203.533,203.565,1199.0,203.746,203.531,203.746,203.3,0.09913020605979496,,,,,0,0
4220,2024-07-19 07:45:00,FX:GBPJPY,203.565,203.713,203.552,203.711,1151.0,203.746,203.531,203.746,203.343,0.10036760193859909,,,,,0,0
4221,2024-07-19 07:50:00,FX:GBPJPY,203.711,203.713,203.642,203.694,802.0,203.746,203.507,203.746,203.427,0.09978024989982708,,,,,0,0
4222,2024-07-19 07:55:00,FX:GBPJPY,203.694,203.74,203.679,203.715,1268.0,203.746,203.494,203.746,203.427,0.09900464490183067,,,,,0,0
4223,2024-07-19 08:00:00,FX:GBPJPY,203.715,203.717,203.657,203.682,1173.0,203.74,203.493,203.746,203.427,0.09822455200379411,,,,,0,0
4224,2024-07-19 08:05:00,FX:GBPJPY,203.682,203.729,203.65,203.666,848.0,203.74,203.427,203.746,203.427,0.09784006096371839,,,,,0,0
4225,2024-07-19 08:10:00,FX:GBPJPY,203.666,203.698,203.652,203.685,775.0,203.74,203.427,203.746,203.427,0.09680325974444443,,,,,0,0
4226,2024-07-19 08:15:00,FX:GBPJPY,203.685,203.703,203.644,203.651,880.0,203.74,203.427,203.74,203.427,0.09604719454955549,,,,,0,0
4227,2024-07-19 08:20:00,FX:GBPJPY,203.651,203.651,203.507,203.573,2094.0,203.74,203.427,203.74,203.427,0.09700625065856448,,,,,0,0
4228,2024-07-19 08:25:00,FX:GBPJPY,203.573,203.597,203.494,203.53,2136.0,203.74,203.427,203.74,203.374,0.09712612564539336,,,,,0,0
4229,2024-07-19 08:30:00,FX:GBPJPY,203.53,203.602,203.493,203.505,2330.0,203.74,203.427,203.74,203.373,0.09736360313248565,,,,,0,0
4230,2024-07-19 08:35:00,FX:GBPJPY,203.505,203.628,203.427,203.615,2576.0,203.729,203.427,203.74,203.272,0.0994363310698358,,,,203.37728183446507,0,0
4231,2024-07-19 08:40:00,FX:GBPJPY,203.615,203.655,203.556,203.569,2294.0,203.729,203.427,203.74,203.239,0.09942760444843887,,,,,0,0
4232,2024-07-19 08:45:00,FX:GBPJPY,203.569,203.596,203.506,203.594,2422.0,203.703,203.374,203.74,203.239,0.09923905235947016,,,,,0,0
4233,2024-07-19 08:50:00,FX:GBPJPY,203.594,203.596,203.518,203.562,2454.0,203.703,203.373,203.729,203.239,0.09881427131228081,,,,,0,0
4234,2024-07-19 08:55:00,FX:GBPJPY,203.562,203.593,203.505,203.519,2183.0,203.655,203.272,203.729,203.239,0.09859798588603506,,,,,0,0
4235,2024-07-19 09:00:00,FX:GBPJPY,203.519,203.535,203.447,203.456,1938.0,203.655,203.239,203.703,203.15,0.09838602616831423,,,,,0,0
4236,2024-07-19 09:05:00,FX:GBPJPY,203.456,203.515,203.439,203.507,2081.0,203.655,203.239,203.703,203.141,0.09793830564494782,,,,,0,0
4237,2024-07-19 09:10:00,FX:GBPJPY,203.507,203.527,203.438,203.445,1752.0,203.655,203.239,203.655,203.141,0.09775953953204883,,,,,0,0
4238,2024-07-19 09:15:00,FX:GBPJPY,203.445,203.488,203.374,203.419,1906.0,203.655,203.239,203.655,203.141,0.09808434874140794,,,,,0,0
4239,2024-07-19 09:20:00,FX:GBPJPY,203.419,203.42,203.373,203.4,1872.0,203.596,203.15,203.655,203.141,0.09706266176657971,,,,,0,0
4240,2024-07-19 09:25:00,FX:GBPJPY,203.4,203.422,203.272,203.272,1786.0,203.596,203.141,203.655,203.141,0.09812140853124823,,,,,0,0
4241,2024-07-19 09:30:00,FX:GBPJPY,203.272,203.325,203.239,203.296,2145.0,203.593,203.141,203.655,203.141,0.09787898036062295,,,,,0,0
4242,2024-07-19 09:35:00,FX:GBPJPY,203.296,203.404,203.296,203.4,1641.0,203.535,203.141,203.596,203.141,0.09808140075341058,,,,,0,0
4243,2024-07-19 09:40:00,FX:GBPJPY,203.4,203.401,203.25,203.253,1765.0,203.527,203.141,203.596,203.141,0.09913977273834257,,,,,0,0
4244,2024-07-19 09:45:00,FX:GBPJPY,203.253,203.339,203.246,203.301,2102.0,203.527,203.141,203.593,203.141,0.0990169772835755,,,,,0,0
4245,2024-07-19 09:50:00,FX:GBPJPY,203.301,203.301,203.15,203.166,3364.0,203.488,203.141,203.535,203.141,0.10005663773790363,,,,,0,0
4246,2024-07-19 09:55:00,FX:GBPJPY,203.166,203.236,203.141,203.229,2467.0,203.422,203.141,203.527,203.141,0.09995550498314554,,203.04104449501685,,203.09102224750842,1,1
4247,2024-07-19 10:00:00,FX:GBPJPY,203.229,203.312,203.218,203.3,2157.0,203.422,203.141,203.527,203.141,0.09983639488348307,,,,,0,0
4248,2024-07-19 10:05:00,FX:GBPJPY,203.3,203.31,203.23,203.271,1862.0,203.404,203.141,203.488,203.141,0.09943966698581366,,,,,0,0
4249,2024-07-19 10:10:00,FX:GBPJPY,203.271,203.272,203.223,203.237,1801.0,203.404,203.141,203.428,203.141,0.09843087364609696,,,,,0,0
4250,2024-07-19 10:15:00,FX:GBPJPY,203.237,203.286,203.236,203.273,1377.0,203.401,203.141,203.428,203.141,0.09746225617317524,,,,,0,0
4251,2024-07-19 10:20:00,FX:GBPJPY,203.273,203.362,203.263,203.275,1313.0,203.428,203.141,203.428,203.141,0.09749301104971153,,,,,0,0
4252,2024-07-19 10:25:00,FX:GBPJPY,203.275,203.296,203.25,203.25,1205.0,203.428,203.141,203.428,203.141,0.09646315082871715,,,,,0,0
4253,2024-07-19 10:30:00,FX:GBPJPY,203.25,203.266,203.196,203.21,1605.0,203.428,203.141,203.428,203.141,0.09593388781214268,,,,,0,0
4254,2024-07-19 10:35:00,FX:GBPJPY,203.21,203.282,203.201,203.259,1588.0,203.428,203.196,203.428,203.141,0.09563521005590017,,,,,0,0
