,datetime,symbol,open,high,low,close,volume,hhb1,llb1,hhb,llb,atr,b1,b2,b3,b4,SuperSignalV3
3212,2024-07-08 19:40:00,FX:EURUSD,1.08299,1.08302,1.08289,1.08291,522.0,1.08334,1.08259,1.08334,1.08259,0.00013768839892244116,,,,,0
3213,2024-07-08 19:45:00,FX:EURUSD,1.08291,1.08297,1.08287,1.08287,446.0,1.08334,1.08259,1.08334,1.08259,0.0001369346309439921,,,,,0
3214,2024-07-08 19:50:00,FX:EURUSD,1.08287,1.08288,1.08263,1.08264,407.0,1.08334,1.08259,1.08334,1.0825,0.00013919593832511395,,,,,0
3215,2024-07-08 19:55:00,FX:EURUSD,1.08264,1.08276,1.08261,1.0827,364.0,1.08322,1.08259,1.08334,1.08228,0.00013941201955860913,,,,,0
3216,2024-07-08 20:00:00,FX:EURUSD,1.0827,1.08271,1.08259,1.0826,437.0,1.08322,1.08259,1.08334,1.08228,0.00013902377916743934,,,,1.0825204881104162,-1
3217,2024-07-08 20:05:00,FX:EURUSD,1.0826,1.08274,1.0826,1.08274,443.0,1.08319,1.08259,1.08334,1.08226,0.00013904330358409112,,,,,0
3218,2024-07-08 20:10:00,FX:EURUSD,1.08274,1.08295,1.08272,1.08289,362.0,1.08302,1.0825,1.08322,1.0822,0.00014086243751241278,,,,,0
3219,2024-07-08 20:15:00,FX:EURUSD,1.08289,1.08295,1.08281,1.08294,430.0,1.08302,1.08228,1.08322,1.08192,0.0001408451887621651,,,,,0
3220,2024-07-08 20:20:00,FX:EURUSD,1.08294,1.08296,1.08283,1.08284,278.0,1.08297,1.08228,1.08319,1.08192,0.00014062828498692106,,,,,0
3221,2024-07-08 20:25:00,FX:EURUSD,1.08284,1.08296,1.08281,1.08294,258.0,1.08296,1.08226,1.08302,1.08192,0.0001408157192871801,,,1.0830304078596436,,-2
3222,2024-07-08 20:30:00,FX:EURUSD,1.08294,1.08294,1.08269,1.08269,557.0,1.08296,1.0822,1.08302,1.08192,0.0001429994049014382,,,,,0
3223,2024-07-08 20:35:00,FX:EURUSD,1.08269,1.08275,1.08262,1.0827,446.0,1.08296,1.08192,1.08297,1.08192,0.00014273941680341312,,,,,0
3224,2024-07-08 20:40:00,FX:EURUSD,1.0827,1.08272,1.0825,1.0825,335.0,1.08296,1.08192,1.08296,1.08192,0.0001442846284673426,,,,,0
3225,2024-07-08 20:45:00,FX:EURUSD,1.0825,1.0825,1.08228,1.08237,501.0,1.08296,1.08192,1.08296,1.08192,0.00014579893589799792,,,,,0
3226,2024-07-08 20:50:00,FX:EURUSD,1.08237,1.08241,1.0823,1.08233,411.0,1.08296,1.08192,1.08296,1.08192,0.00014508295718003905,,,,,0
3227,2024-07-08 20:55:00,FX:EURUSD,1.08233,1.08244,1.08226,1.08235,647.0,1.08296,1.08192,1.08296,1.08192,0.00014578129803643965,,,,,0
3228,2024-07-08 21:00:00,FX:EURUSD,1.08235,1.08236,1.0822,1.08221,391.0,1.08296,1.08192,1.08296,1.08192,0.0001460656720757096,,,,,0
3229,2024-07-08 21:05:00,FX:EURUSD,1.08221,1.08221,1.08192,1.08201,514.0,1.08294,1.08192,1.08296,1.08192,0.00014894435863419344,,1.0817710556413658,,1.0818455278206829,1
3230,2024-07-08 21:10:00,FX:EURUSD,1.08201,1.08213,1.08198,1.08198,485.0,1.08275,1.08192,1.08296,1.08192,0.00014896547146151147,,,,,0
3231,2024-07-08 21:15:00,FX:EURUSD,1.08198,1.08207,1.08198,1.08204,286.0,1.08274,1.08192,1.08296,1.08192,0.00014778616203228414,,,,,0
3232,2024-07-08 21:20:00,FX:EURUSD,1.08204,1.08238,1.08204,1.08235,374.0,1.08274,1.08192,1.08294,1.08192,0.0001516304387916386,,,,,0
3233,2024-07-08 21:25:00,FX:EURUSD,1.08235,1.08238,1.08225,1.0823,322.0,1.08274,1.08192,1.08285,1.08192,0.00015119783001580508,,,,,0
3234,2024-07-08 21:30:00,FX:EURUSD,1.0823,1.08262,1.0823,1.08256,470.0,1.08274,1.08192,1.08285,1.08192,0.0001545738734154865,,,,,0
3235,2024-07-08 21:35:00,FX:EURUSD,1.08256,1.08265,1.08255,1.08263,327.0,1.08274,1.08192,1.08285,1.08192,0.00015348239594717655,,,,,0
3236,2024-07-08 21:40:00,FX:EURUSD,1.08263,1.08267,1.08259,1.08264,269.0,1.08276,1.08192,1.08285,1.08192,0.00015201274802823463,,,,,0
3237,2024-07-08 21:45:00,FX:EURUSD,1.08264,1.08274,1.08263,1.08271,269.0,1.08285,1.08198,1.08286,1.08192,0.000151172493067671,,,,,0
3238,2024-07-08 21:50:00,FX:EURUSD,1.08271,1.08272,1.08259,1.08267,289.0,1.08285,1.08198,1.08289,1.08192,0.00015074904320631685,,,,,0
3239,2024-07-08 21:55:00,FX:EURUSD,1.08267,1.08272,1.08261,1.08263,253.0,1.08285,1.08204,1.08298,1.08192,0.00014993406234218716,,,,,0
3240,2024-07-08 22:00:00,FX:EURUSD,1.08263,1.08274,1.08257,1.08272,520.0,1.08285,1.08225,1.08298,1.08198,0.0001503353810953435,,,,,0
3241,2024-07-08 22:05:00,FX:EURUSD,1.08272,1.08273,1.08262,1.08267,441.0,1.08286,1.0823,1.08298,1.08198,0.00014952867347343773,,,,,0
3242,2024-07-08 22:10:00,FX:EURUSD,1.08267,1.08276,1.08258,1.0827,297.0,1.08289,1.08255,1.08298,1.08204,0.0001501381000039659,,,,,0
3243,2024-07-08 22:15:00,FX:EURUSD,1.0827,1.08285,1.08269,1.08279,418.0,1.08298,1.08257,1.08298,1.08225,0.0001503353380038898,,,,,0
3244,2024-07-08 22:20:00,FX:EURUSD,1.08279,1.08282,1.08269,1.0827,397.0,1.08298,1.08257,1.08302,1.0823,0.00014992863124381128,,,,,0
3245,2024-07-08 22:25:00,FX:EURUSD,1.0827,1.08271,1.08261,1.08265,295.0,1.08298,1.08257,1.08307,1.08255,0.00014893005861893485,,,,,0
3246,2024-07-08 22:30:00,FX:EURUSD,1.08265,1.08281,1.08265,1.08275,195.0,1.08298,1.08257,1.08307,1.08257,0.00014915145744655935,,,,,0
3247,2024-07-08 22:35:00,FX:EURUSD,1.08275,1.08286,1.08273,1.08285,154.0,1.08298,1.08257,1.08307,1.08257,0.00014876842829762742,,,,,0
3248,2024-07-08 22:40:00,FX:EURUSD,1.08285,1.08289,1.08279,1.08288,336.0,1.08302,1.08258,1.08307,1.08257,0.00014779305973167464,,,,,0
3249,2024-07-08 22:45:00,FX:EURUSD,1.08288,1.08298,1.08288,1.08291,232.0,1.08307,1.08258,1.08307,1.08257,0.00014683719853704092,,,,,0
3250,2024-07-08 22:50:00,FX:EURUSD,1.08291,1.08291,1.08278,1.0828,382.0,1.08307,1.08261,1.08307,1.08257,0.00014650045456629938,,,,,0
3251,2024-07-08 22:55:00,FX:EURUSD,1.0828,1.08283,1.08279,1.08282,310.0,1.08307,1.08261,1.08312,1.08258,0.00014437044547497419,,,,,0
3252,2024-07-08 23:00:00,FX:EURUSD,1.08282,1.08293,1.0828,1.08288,562.0,1.08307,1.08261,1.08312,1.08258,0.00014408303656547397,,,,,0
3253,2024-07-08 23:05:00,FX:EURUSD,1.08288,1.08295,1.08281,1.08294,484.0,1.08307,1.08265,1.08312,1.08261,0.00014400137583416505,,,,,0
3254,2024-07-08 23:10:00,FX:EURUSD,1.08294,1.08302,1.08294,1.08295,387.0,1.08307,1.08273,1.08312,1.08261,0.00014272134831748337,,,,,0
3255,2024-07-08 23:15:00,FX:EURUSD,1.08295,1.08307,1.08294,1.08304,335.0,1.08312,1.08278,1.08312,1.08261,0.00014246692135113298,,,,,0
3256,2024-07-08 23:20:00,FX:EURUSD,1.08304,1.08304,1.08288,1.08292,184.0,1.08312,1.08278,1.08312,1.08265,0.00014281758292410907,,,,,0
3257,2024-07-08 23:25:00,FX:EURUSD,1.08292,1.08294,1.08289,1.08289,95.0,1.08312,1.08278,1.08312,1.08273,0.00014096123126562898,,,,,0
3258,2024-07-08 23:30:00,FX:EURUSD,1.08289,1.0829,1.08279,1.08279,191.0,1.08312,1.08278,1.08312,1.08276,0.0001403420066403175,,,,,0
3259,2024-07-08 23:35:00,FX:EURUSD,1.08279,1.08286,1.08278,1.08283,111.0,1.08312,1.08278,1.08312,1.08276,0.0001391351665075083,,,,1.0827104324167462,-1
3260,2024-07-08 23:40:00,FX:EURUSD,1.08283,1.08291,1.08282,1.08291,244.0,1.08312,1.08278,1.08312,1.08276,0.00013815246317736105,,,,,0
3261,2024-07-08 23:45:00,FX:EURUSD,1.08291,1.08312,1.08291,1.08305,292.0,1.08312,1.08277,1.08312,1.08276,0.0001395894139138147,1.0832595894139139,,1.083189794706957,,2
3262,2024-07-08 23:50:00,FX:EURUSD,1.08305,1.08307,1.08299,1.08304,212.0,1.08312,1.08276,1.08312,1.08276,0.00013839762563554,,,,,0
3263,2024-07-08 23:55:00,FX:EURUSD,1.08304,1.0831,1.08295,1.08295,262.0,1.08312,1.08276,1.08312,1.08267,0.00013862967312282663,,,,,0
3264,2024-07-09 00:00:00,FX:EURUSD,1.08295,1.08307,1.08294,1.08304,371.0,1.08312,1.08276,1.08312,1.08262,0.00013845707966036937,,,,,0
3265,2024-07-09 00:05:00,FX:EURUSD,1.08304,1.08307,1.08289,1.08294,379.0,1.08312,1.08276,1.08312,1.08262,0.00013928793806716337,,,,,0
3266,2024-07-09 00:10:00,FX:EURUSD,1.08294,1.08295,1.08278,1.08279,296.0,1.08312,1.08276,1.08312,1.08262,0.00013990217930582018,,,,,0
3267,2024-07-09 00:15:00,FX:EURUSD,1.08279,1.08286,1.08277,1.08285,399.0,1.08312,1.08267,1.08312,1.08262,0.00013890413571970226,,,,,0
3268,2024-07-09 00:20:00,FX:EURUSD,1.08285,1.08291,1.08276,1.08287,416.0,1.08312,1.08262,1.08312,1.0826,0.00013912605300531012,,,,,0
3269,2024-07-09 00:25:00,FX:EURUSD,1.08287,1.08296,1.08283,1.08294,325.0,1.0831,1.08262,1.08312,1.08246,0.0001389435319452032,,,,,0
3270,2024-07-09 00:30:00,FX:EURUSD,1.08294,1.08303,1.08289,1.08293,406.0,1.0831,1.08262,1.08312,1.08246,0.00013896466130629973,,,,,0
3271,2024-07-09 00:35:00,FX:EURUSD,1.08293,1.08294,1.08283,1.08286,406.0,1.08307,1.08262,1.08312,1.08246,0.0001383853680801748,,,,,0
3272,2024-07-09 00:40:00,FX:EURUSD,1.08286,1.08292,1.0828,1.08285,363.0,1.08307,1.0826,1.0831,1.08246,0.0001380176607185737,,,,,0
3273,2024-07-09 00:45:00,FX:EURUSD,1.08285,1.08287,1.08267,1.08269,507.0,1.08303,1.08246,1.0831,1.08246,0.0001392573075042018,,,,,0
3274,2024-07-09 00:50:00,FX:EURUSD,1.08269,1.08274,1.08262,1.08271,493.0,1.08303,1.08246,1.08307,1.08246,0.00013887216135412015,,,,,0
3275,2024-07-09 00:55:00,FX:EURUSD,1.08271,1.08294,1.08269,1.08287,696.0,1.08303,1.08246,1.08307,1.08246,0.00014109471812703942,,,,,0
3276,2024-07-09 01:00:00,FX:EURUSD,1.08287,1.08302,1.08279,1.08288,765.0,1.08303,1.08246,1.08303,1.08246,0.0001428728237645021,,,,,0
3277,2024-07-09 01:05:00,FX:EURUSD,1.08288,1.08291,1.08279,1.08281,476.0,1.08303,1.08246,1.08303,1.08238,0.00014241536728921446,,,,,0
3278,2024-07-09 01:10:00,FX:EURUSD,1.08281,1.08281,1.0826,1.08261,459.0,1.08302,1.08246,1.08303,1.08238,0.00014376705994343105,,,,,0
3279,2024-07-09 01:15:00,FX:EURUSD,1.08261,1.08277,1.08246,1.0826,648.0,1.08302,1.08246,1.08303,1.08238,0.00014709171874456307,,,,1.0823864541406276,-1
3280,2024-07-09 01:20:00,FX:EURUSD,1.0826,1.08287,1.08259,1.08284,599.0,1.08302,1.08246,1.08303,1.08238,0.00014974988436967297,,,,,0
3281,2024-07-09 01:25:00,FX:EURUSD,1.08284,1.08298,1.08283,1.08289,622.0,1.08302,1.08238,1.08302,1.08238,0.0001497548866822814,,,,,0
3282,2024-07-09 01:30:00,FX:EURUSD,1.08289,1.08291,1.08268,1.08278,473.0,1.08302,1.08238,1.08302,1.08238,0.00015135978894863483,,,,,0
3283,2024-07-09 01:35:00,FX:EURUSD,1.08278,1.08291,1.08262,1.08265,621.0,1.08302,1.08238,1.08302,1.08238,0.0001541325931696646,,,,,0
3284,2024-07-09 01:40:00,FX:EURUSD,1.08265,1.08282,1.08262,1.08282,576.0,1.08298,1.08238,1.08302,1.08238,0.00015504994130627087,,,,,0
3285,2024-07-09 01:45:00,FX:EURUSD,1.08282,1.08282,1.08269,1.08271,400.0,1.08298,1.08238,1.08302,1.08202,0.00015454894248014472,,,,,0
3286,2024-07-09 01:50:00,FX:EURUSD,1.08271,1.08272,1.0825,1.0825,475.0,1.08298,1.08238,1.08302,1.08202,0.00015585796363053956,,,,,0
3287,2024-07-09 01:55:00,FX:EURUSD,1.0825,1.08255,1.08238,1.08246,624.0,1.08298,1.08238,1.08298,1.08175,0.00015614080435792882,,,,1.082301929597821,-1
3288,2024-07-09 02:00:00,FX:EURUSD,1.08246,1.0828,1.08245,1.0827,924.0,1.08298,1.08238,1.08298,1.0817,0.00016001798827077168,,,,,0
3289,2024-07-09 02:05:00,FX:EURUSD,1.0827,1.08298,1.08269,1.08279,920.0,1.08298,1.08202,1.08298,1.0817,0.0001626176285053587,1.0831426176285055,,1.0830613088142527,,2
3290,2024-07-09 02:10:00,FX:EURUSD,1.08279,1.08291,1.08263,1.08268,904.0,1.08298,1.08202,1.08298,1.08151,0.00016496527593525266,,,,,0
3291,2024-07-09 02:15:00,FX:EURUSD,1.08268,1.0829,1.08261,1.08264,591.0,1.08298,1.08175,1.08298,1.08151,0.00016746597041654565,,,,,0
3292,2024-07-09 02:20:00,FX:EURUSD,1.08264,1.08269,1.08249,1.08258,763.0,1.08298,1.0817,1.08298,1.08151,0.0001681166510082143,,,,,0
3293,2024-07-09 02:25:00,FX:EURUSD,1.08258,1.08271,1.08253,1.08269,669.0,1.08298,1.0817,1.08298,1.08151,0.00016835431798805137,,,,,0
3294,2024-07-09 02:30:00,FX:EURUSD,1.08269,1.08271,1.08245,1.08249,532.0,1.08298,1.08151,1.08298,1.08151,0.00017018723162829332,,,,,0
3295,2024-07-09 02:35:00,FX:EURUSD,1.08249,1.08249,1.08202,1.08223,795.0,1.08298,1.08151,1.08298,1.08151,0.00017618348699572687,,,,,0
3296,2024-07-09 02:40:00,FX:EURUSD,1.08223,1.08246,1.08203,1.08206,976.0,1.08298,1.08151,1.08298,1.08151,0.00018125981725581095,,,,,0
3297,2024-07-09 02:45:00,FX:EURUSD,1.08206,1.08206,1.08175,1.0819,923.0,1.08291,1.08151,1.08298,1.08151,0.00018383462091069538,,,,,0
3298,2024-07-09 02:50:00,FX:EURUSD,1.0819,1.08197,1.0817,1.08194,900.0,1.0829,1.08151,1.08298,1.08151,0.00018555792849248132,,,,,0
3299,2024-07-09 02:55:00,FX:EURUSD,1.08194,1.08195,1.08171,1.08175,911.0,1.08271,1.08151,1.08298,1.08151,0.00018664676992263203,,,,,0
3300,2024-07-09 03:00:00,FX:EURUSD,1.08175,1.08178,1.08151,1.08167,706.0,1.08271,1.08151,1.08291,1.08151,0.00018831383452417924,,1.0813216861654757,,1.0814158430827379,1
3301,2024-07-09 03:05:00,FX:EURUSD,1.08167,1.08184,1.08166,1.0818,742.0,1.08271,1.08151,1.0829,1.08151,0.0001881475578336926,,,,,0
3302,2024-07-09 03:10:00,FX:EURUSD,1.0818,1.08191,1.08173,1.08184,600.0,1.08249,1.08151,1.08271,1.08151,0.00018798460667701568,,,,,0
3303,2024-07-09 03:15:00,FX:EURUSD,1.08184,1.082,1.0817,1.08193,805.0,1.08246,1.08151,1.08271,1.08151,0.0001902249145434747,,,,,0
3304,2024-07-09 03:20:00,FX:EURUSD,1.08193,1.08208,1.08181,1.08205,796.0,1.08238,1.08151,1.08271,1.08151,0.00019182041625260507,,,,,0
3305,2024-07-09 03:25:00,FX:EURUSD,1.08205,1.08212,1.08179,1.08184,788.0,1.08242,1.08151,1.08249,1.08151,0.00019458400792755182,,,,,0
3306,2024-07-09 03:30:00,FX:EURUSD,1.08184,1.08196,1.08176,1.08186,679.0,1.08242,1.08151,1.08246,1.08151,0.00019469232776900034,,,,,0
3307,2024-07-09 03:35:00,FX:EURUSD,1.08186,1.08214,1.0818,1.08197,556.0,1.08242,1.08151,1.08242,1.08151,0.00019759848121362047,,,,,0
3308,2024-07-09 03:40:00,FX:EURUSD,1.08197,1.08219,1.08175,1.08214,707.0,1.08242,1.08166,1.08242,1.08151,0.00020244651158934798,,,,,0
3309,2024-07-09 03:45:00,FX:EURUSD,1.08214,1.08224,1.08206,1.08218,579.0,1.08242,1.0817,1.08257,1.08151,0.00020199758135756242,,,,,0
3310,2024-07-09 03:50:00,FX:EURUSD,1.08218,1.08238,1.08213,1.08234,438.0,1.08242,1.0817,1.0826,1.08151,0.00020295762973040842,,,,,0
3311,2024-07-09 03:55:00,FX:EURUSD,1.08234,1.08242,1.08213,1.08224,515.0,1.08242,1.08175,1.0826,1.08166,0.00020469847713579828,,,1.0825223492385678,,-2
3312,2024-07-09 04:00:00,FX:EURUSD,1.08224,1.08224,1.08209,1.08213,480.0,1.08242,1.08175,1.0826,1.0817,0.0002036045075930842,,,,,0
3313,2024-07-09 04:05:00,FX:EURUSD,1.08213,1.08217,1.08194,1.08199,516.0,1.08257,1.08175,1.0826,1.0817,0.00020413241744122603,,,,,0
3314,2024-07-09 04:10:00,FX:EURUSD,1.08199,1.08223,1.08195,1.08214,696.0,1.0826,1.08175,1.0826,1.08175,0.00020564976909240266,,,,,0
3315,2024-07-09 04:15:00,FX:EURUSD,1.08214,1.08222,1.0821,1.0821,587.0,1.0826,1.08175,1.0826,1.08175,0.0002039367737105526,,,,,0
3316,2024-07-09 04:20:00,FX:EURUSD,1.0821,1.0822,1.08187,1.0819,762.0,1.0826,1.08187,1.0826,1.08175,0.00020645803823634036,,,,1.081766770980882,-1
3317,2024-07-09 04:25:00,FX:EURUSD,1.0819,1.0822,1.08187,1.08219,525.0,1.0826,1.08187,1.0826,1.08175,0.00020892887747161237,,,,1.0817655355612643,-1
3318,2024-07-09 04:30:00,FX:EURUSD,1.08219,1.08224,1.08212,1.08215,529.0,1.0826,1.08187,1.0826,1.08175,0.00020715029992218252,,,,,0
3319,2024-07-09 04:35:00,FX:EURUSD,1.08215,1.08257,1.08215,1.08251,515.0,1.0826,1.08187,1.0826,1.08187,0.00021140729392374062,,,,,0
3320,2024-07-09 04:40:00,FX:EURUSD,1.08251,1.0826,1.08229,1.0824,783.0,1.0826,1.08187,1.08277,1.08187,0.00021337914804526645,,,1.0827066895740227,,-2
3321,2024-07-09 04:45:00,FX:EURUSD,1.0824,1.08246,1.08225,1.08225,643.0,1.0826,1.08187,1.08283,1.08187,0.000213311565084362,,,,,0
3322,2024-07-09 04:50:00,FX:EURUSD,1.08225,1.0824,1.08223,1.08224,501.0,1.0826,1.08187,1.08283,1.08187,0.00021244533378267483,,,,,0
3323,2024-07-09 04:55:00,FX:EURUSD,1.08224,1.08232,1.08215,1.08226,395.0,1.0826,1.08187,1.08283,1.08187,0.0002115964271070214,,,,,0
3324,2024-07-09 05:00:00,FX:EURUSD,1.08226,1.08232,1.08218,1.08222,402.0,1.08277,1.08187,1.08283,1.08187,0.00021016449856488153,,,,,0
3325,2024-07-09 05:05:00,FX:EURUSD,1.08222,1.08223,1.08206,1.08208,613.0,1.08283,1.08201,1.08283,1.08187,0.00020936120859358395,,,,,0
3326,2024-07-09 05:10:00,FX:EURUSD,1.08208,1.08214,1.08201,1.08206,533.0,1.08283,1.08201,1.08283,1.08187,0.00020777398442171598,,,,1.0819061130077892,-1
3327,2024-07-09 05:15:00,FX:EURUSD,1.08206,1.0823,1.08202,1.08228,497.0,1.08283,1.08201,1.08283,1.08187,0.0002092185047332828,,,,,0
3328,2024-07-09 05:20:00,FX:EURUSD,1.08228,1.08241,1.08218,1.08234,477.0,1.08283,1.08201,1.08283,1.0819,0.00020963413463862064,,,,,0
3329,2024-07-09 05:25:00,FX:EURUSD,1.08234,1.08246,1.0823,1.08239,397.0,1.08283,1.08201,1.08283,1.08172,0.000208641451945847,,,,,0
3330,2024-07-09 05:30:00,FX:EURUSD,1.08239,1.08277,1.08239,1.08276,755.0,1.08283,1.08201,1.08283,1.08169,0.00021206862290693102,,,,,0
3331,2024-07-09 05:35:00,FX:EURUSD,1.08276,1.08283,1.08257,1.08267,635.0,1.08283,1.08191,1.08283,1.08154,0.00021302725044879096,1.0830430272504488,,1.0829365136252243,,2
3332,2024-07-09 05:40:00,FX:EURUSD,1.08267,1.08277,1.0826,1.08264,540.0,1.08283,1.0819,1.08283,1.08154,0.0002121667054398152,,,,,0
3333,2024-07-09 05:45:00,FX:EURUSD,1.08264,1.08265,1.08237,1.08238,551.0,1.08283,1.08172,1.08283,1.08125,0.0002135233713310156,,,,,0
3334,2024-07-09 05:50:00,FX:EURUSD,1.08238,1.08247,1.08222,1.08225,505.0,1.08283,1.08169,1.08283,1.0812,0.00021425290390439695,,,,,0
3335,2024-07-09 05:55:00,FX:EURUSD,1.08225,1.08238,1.08217,1.08221,752.0,1.08283,1.08154,1.08283,1.0812,0.00021416784582630545,,,,,0
3336,2024-07-09 06:00:00,FX:EURUSD,1.08221,1.0824,1.08216,1.0824,809.0,1.08283,1.08154,1.08283,1.0812,0.0002146844889097797,,,,,0
3337,2024-07-09 06:05:00,FX:EURUSD,1.0824,1.0824,1.08191,1.08199,905.0,1.08283,1.08125,1.08283,1.0812,0.00022019079913158612,,,,,0
3338,2024-07-09 06:10:00,FX:EURUSD,1.08199,1.08211,1.0819,1.08199,868.0,1.08283,1.0812,1.08283,1.0812,0.00021998698314895082,,,,,0
3339,2024-07-09 06:15:00,FX:EURUSD,1.08199,1.08201,1.08172,1.08182,762.0,1.08277,1.0812,1.08283,1.0812,0.00022138724348596983,,,,,0
3340,2024-07-09 06:20:00,FX:EURUSD,1.08182,1.08191,1.08169,1.0818,512.0,1.08265,1.0812,1.08283,1.0812,0.0002213594986162482,,,,,0
3341,2024-07-09 06:25:00,FX:EURUSD,1.0818,1.08181,1.08154,1.08168,521.0,1.08247,1.0812,1.08283,1.0812,0.00022233230864392308,,,,,0
3342,2024-07-09 06:30:00,FX:EURUSD,1.08168,1.08173,1.08162,1.08168,775.0,1.0824,1.0812,1.08277,1.0812,0.0002200856624710457,,,,,0
3343,2024-07-09 06:35:00,FX:EURUSD,1.08168,1.08174,1.08125,1.08128,719.0,1.0824,1.0812,1.08265,1.0812,0.00022548394922162237,,,,,0
3344,2024-07-09 06:40:00,FX:EURUSD,1.08128,1.08139,1.0812,1.08135,633.0,1.0824,1.0812,1.08247,1.0812,0.0002247742702371926,,1.0809752257297627,,1.0810876128648814,1
3345,2024-07-09 06:45:00,FX:EURUSD,1.08135,1.08157,1.08132,1.08152,708.0,1.08211,1.0812,1.0824,1.0812,0.00022527878483244597,,,,,0
3346,2024-07-09 06:50:00,FX:EURUSD,1.08152,1.08166,1.08145,1.08154,584.0,1.08201,1.0812,1.0824,1.0812,0.00022497320913579793,,,,,0
3347,2024-07-09 06:55:00,FX:EURUSD,1.08154,1.08166,1.08124,1.08137,1044.0,1.08191,1.0812,1.0824,1.0812,0.00022887374495308372,,,,,0
3348,2024-07-09 07:00:00,FX:EURUSD,1.08137,1.08146,1.08127,1.08138,1009.0,1.08181,1.0812,1.08211,1.0812,0.00022809627005402472,,,,,0
3349,2024-07-09 07:05:00,FX:EURUSD,1.08138,1.08155,1.08131,1.08135,739.0,1.08178,1.0812,1.08201,1.0812,0.0002283343446529446,,,,,0
3350,2024-07-09 07:10:00,FX:EURUSD,1.08135,1.08157,1.08132,1.0815,697.0,1.08178,1.0812,1.08191,1.0812,0.00022876765775988294,,,,,0
3351,2024-07-09 07:15:00,FX:EURUSD,1.0815,1.08153,1.08141,1.08145,618.0,1.08178,1.0812,1.082,1.0812,0.00022659230460468765,,,,,0
3352,2024-07-09 07:20:00,FX:EURUSD,1.08145,1.08166,1.08143,1.0815,642.0,1.08178,1.08124,1.082,1.0812,0.00022666045851259738,,,,,0
3353,2024-07-09 07:25:00,FX:EURUSD,1.0815,1.08157,1.08143,1.08151,623.0,1.08178,1.08124,1.08205,1.0812,0.00022492724934234602,,,,,0
3354,2024-07-09 07:30:00,FX:EURUSD,1.08151,1.08178,1.0815,1.08164,653.0,1.08178,1.08124,1.0822,1.0812,0.00022602870435550025,,,1.0818930143521777,,-2
3355,2024-07-09 07:35:00,FX:EURUSD,1.08164,1.08176,1.08152,1.08152,689.0,1.082,1.08126,1.0822,1.08124,0.00022630813026839063,,,,,0
3356,2024-07-09 07:40:00,FX:EURUSD,1.08152,1.08157,1.08128,1.08133,862.0,1.082,1.08126,1.08232,1.08124,0.00022758196766302087,,,,,0
3357,2024-07-09 07:45:00,FX:EURUSD,1.08133,1.08151,1.08126,1.08148,795.0,1.08205,1.08126,1.08255,1.08124,0.0002280303283097577,,,,1.0811459848358453,-1
