,datetime,symbol,open,high,low,close,volume,UTC,GMT,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
107,2024-05-01 18:45:00,FX:EURUSD,1.07135,1.07181,1.07129,1.0717,917.0,2024-05-01 23:45:00,2024-05-02 01:45:00,1.0715205157210053,1.0713218845388714,60.411627644444884,0.0021299809322845586,0.0016099809322847047,1.0715920856880674,1.0713119143119327,0
108,2024-05-01 19:00:00,FX:EURUSD,1.0717,1.0717,1.07105,1.07126,1982.0,2024-05-02 00:00:00,2024-05-02 02:00:00,1.071433677147337,1.0713123638405835,54.80862327827366,0.0019580208957246104,0.001308020895724571,1.0715976387958313,1.0713903612041686,0
109,2024-05-01 19:15:00,FX:EURUSD,1.07126,1.0715,1.07095,1.07097,1629.0,2024-05-02 00:15:00,2024-05-02 02:15:00,1.0712791180982246,1.0712596924804938,51.382155697800656,0.0017098632135390535,0.001159863213539225,1.071597770964169,1.071362229035831,0
110,2024-05-01 19:30:00,FX:EURUSD,1.07097,1.07122,1.07096,1.07116,1388.0,2024-05-02 00:30:00,2024-05-02 02:30:00,1.0712394120654831,1.0712443551758024,53.46162774527121,0.0013761430875178782,0.0011161430875177292,1.071531172019345,1.0713028279806551,0
111,2024-05-01 19:45:00,FX:EURUSD,1.07116,1.07138,1.07111,1.07117,1341.0,2024-05-02 00:45:00,2024-05-02 02:45:00,1.0712162747103222,1.0712329159179867,53.57563652732843,0.0014841374762424309,0.0012141374762424384,1.0714989713948435,1.0712630286051568,0
112,2024-05-01 20:00:00,FX:EURUSD,1.07117,1.07157,1.07105,1.07126,1334.0,2024-05-02 01:00:00,2024-05-02 03:00:00,1.0712308498068817,1.071237082699835,54.66602680583118,0.0016206418889386232,0.0011006418889387692,1.0714393132302311,1.0712306867697687,0
113,2024-05-01 20:15:00,FX:EURUSD,1.07126,1.07139,1.07109,1.0711,1073.0,2024-05-02 01:15:00,2024-05-02 03:15:00,1.0711872332045878,1.0712159930537064,52.284397556249466,0.0013955186776077877,0.0010955186776078207,1.0713807509590807,1.0711852490409193,0
114,2024-05-01 20:30:00,FX:EURUSD,1.0711,1.07121,1.07069,1.07118,1500.0,2024-05-02 01:30:00,2024-05-02 03:30:00,1.071184822136392,1.0712104556608286,53.391979504602695,0.0011690277490739032,0.0006490277490738272,1.071352053932066,1.0711619460679342,0
115,2024-05-01 20:45:00,FX:EURUSD,1.07118,1.07157,1.07102,1.07154,866.0,2024-05-02 01:45:00,2024-05-02 03:45:00,1.0713032147575947,1.071261154789932,58.159705269063394,0.0014702423471493198,0.0009202423471494914,1.0713706722676113,1.0711673277323888,0
116,2024-05-01 21:00:00,FX:EURUSD,1.07154,1.07208,1.07154,1.07171,1682.0,2024-05-02 02:00:00,2024-05-02 04:00:00,1.0714388098383965,1.071330207899173,60.25418882678257,0.0019170955884375562,0.0013770955884375713,1.0714262899418798,1.07118371005812,0
117,2024-05-01 21:15:00,FX:EURUSD,1.07171,1.07197,1.07166,1.07181,987.0,2024-05-02 02:15:00,2024-05-02 04:15:00,1.0715625398922644,1.071404022068531,61.49122269262328,0.0017425036045775055,0.001432503604577473,1.071446980914645,1.071185019085355,0
118,2024-05-01 21:30:00,FX:EURUSD,1.07181,1.07204,1.07171,1.07198,1306.0,2024-05-02 02:30:00,2024-05-02 04:30:00,1.0717016932615095,1.0714926340579878,63.59266099774561,0.0017437779730253844,0.001413777973025221,1.07155171927193,1.07122428072807,0
119,2024-05-01 21:45:00,FX:EURUSD,1.07198,1.07206,1.07172,1.07187,1220.0,2024-05-02 02:45:00,2024-05-02 04:45:00,1.0717577955076731,1.0715506903567589,61.23391452834946,0.0017020611897693438,0.0013620611897693369,1.071639922821126,1.0713160771788743,0
120,2024-05-01 22:00:00,FX:EURUSD,1.07187,1.07188,1.07154,1.07166,970.0,2024-05-02 03:00:00,2024-05-02 05:00:00,1.0717251970051156,1.0715675072249498,56.84289260453104,0.0014709999666411289,0.001130999966641122,1.071682576841737,1.071373423158263,0
121,2024-05-01 22:15:00,FX:EURUSD,1.07166,1.07167,1.07126,1.07147,942.0,2024-05-02 03:15:00,2024-05-02 05:15:00,1.0716401313367439,1.071552506113419,53.08561485370247,0.0012193921248118134,0.000809392124812014,1.0717013492239302,1.0714146507760698,0
122,2024-05-01 22:30:00,FX:EURUSD,1.07147,1.07148,1.07136,1.07141,780.0,2024-05-02 03:30:00,2024-05-02 05:30:00,1.0715634208911626,1.07153058209597,51.90371205801172,0.0009917689042309163,0.0008717689042310184,1.071710186916291,1.0714358130837092,0
123,2024-05-01 22:45:00,FX:EURUSD,1.07141,1.07151,1.0714,1.07145,901.0,2024-05-02 03:45:00,2024-05-02 05:45:00,1.0715256139274418,1.071518184850436,52.670081130259575,0.000984052476613817,0.0008740524766137625,1.0717233212903214,1.0714926787096783,0
124,2024-05-01 23:00:00,FX:EURUSD,1.07145,1.07163,1.07142,1.07159,711.0,2024-05-02 04:00:00,2024-05-02 06:00:00,1.071547075951628,1.0715292333349842,55.384452365513845,0.0010623249285113268,0.0008523249285112833,1.0717401441166583,1.0715578558833414,0
125,2024-05-01 23:15:00,FX:EURUSD,1.07159,1.07179,1.07158,1.07165,739.0,2024-05-02 04:15:00,2024-05-02 06:15:00,1.071581383967752,1.0715478128219096,56.54949047955782,0.0011798808136678218,0.0009698808136677783,1.0717493308457446,1.0715706691542555,0
126,2024-05-01 23:30:00,FX:EURUSD,1.07165,1.07183,1.07156,1.07171,782.0,2024-05-02 04:30:00,2024-05-02 06:30:00,1.0716242559785014,1.0715727646954618,57.75296985195948,0.0011767482327396106,0.0009067482327396181,1.0717493308457446,1.0715706691542555,0
127,2024-05-01 23:45:00,FX:EURUSD,1.07171,1.07204,1.07165,1.07178,955.0,2024-05-02 04:45:00,2024-05-02 06:45:00,1.0716761706523343,1.071604647050006,59.19153452827647,0.0013425620275342443,0.0009525620275341318,1.0717451773780593,1.0715688226219404,0
128,2024-05-02 00:00:00,FX:EURUSD,1.07178,1.07204,1.07175,1.07183,896.0,2024-05-02 05:00:00,2024-05-02 07:00:00,1.0717274471015563,1.0716393167346205,60.246336398199375,0.001298147830375962,0.0010081478303758384,1.0717185441049424,1.0715654558950576,0
129,2024-05-02 00:15:00,FX:EURUSD,1.07183,1.07198,1.07171,1.07175,1073.0,2024-05-02 05:15:00,2024-05-02 07:15:00,1.0717349647343708,1.0716563449292942,57.645605739074064,0.001198612621341244,0.0009286126213412516,1.0716993902010474,1.0715606097989523,0
130,2024-05-02 00:30:00,FX:EURUSD,1.07175,1.07188,1.07129,1.07141,1259.0,2024-05-02 05:30:00,2024-05-02 07:30:00,1.0716266431562471,1.0716184457094027,48.03224735487252,0.001073961145994451,0.0004839611459945825,1.0716814607742664,1.0715285392257334,0
131,2024-05-02 00:45:00,FX:EURUSD,1.07141,1.07181,1.07122,1.07161,1410.0,2024-05-02 05:45:00,2024-05-02 07:45:00,1.0716210954374983,1.0716171463694946,53.05600428147582,0.0009724332579161832,0.00038243325791631477,1.0716920906970921,1.0715459093029076,0
132,2024-05-02 01:00:00,FX:EURUSD,1.07161,1.07225,1.07135,1.07223,2804.0,2024-05-02 06:00:00,2024-05-02 08:00:00,1.071824063624999,1.0717114315434184,64.62190340289965,0.0013578280321155933,0.00045782803211569245,1.0718100974335238,1.0715919025664762,0
133,2024-05-02 01:15:00,FX:EURUSD,1.07223,1.07255,1.07215,1.07227,2321.0,2024-05-02 06:15:00,2024-05-02 08:15:00,1.0719727090833326,1.0717973651521233,65.22491328831006,0.0016037955602679066,0.0012037955602679506,1.0719123841180422,1.0716536158819576,0
134,2024-05-02 01:30:00,FX:EURUSD,1.07227,1.07273,1.07168,1.07178,3745.0,2024-05-02 06:30:00,2024-05-02 08:30:00,1.071908472722222,1.0717946935902583,53.12428963925802,0.0017510976951595758,0.0007010976951595804,1.071927375436197,1.0716766245638032,0
135,2024-05-02 01:45:00,FX:EURUSD,1.07178,1.07213,1.07155,1.07175,3163.0,2024-05-02 06:45:00,2024-05-02 08:45:00,1.0718556484814812,1.0717878176532953,52.47408087473458,0.0011208585698592177,0.0005408585698591928,1.0719352233744124,1.0716887766255876,0
136,2024-05-02 02:00:00,FX:EURUSD,1.07175,1.07184,1.0713,1.07136,4010.0,2024-05-02 07:00:00,2024-05-02 09:00:00,1.0716904323209875,1.0717219995527885,44.71295131404233,0.0008170994102567608,0.00027709941025677587,1.0719174466090782,1.0716365533909218,0
137,2024-05-02 02:15:00,FX:EURUSD,1.07136,1.07242,1.07127,1.07216,2843.0,2024-05-02 07:15:00,2024-05-02 09:15:00,1.0718469548806584,1.0717893842369748,58.46121429104406,0.001352507276521031,0.00020250727652104672,1.0719667605021133,1.071663239497887,0
138,2024-05-02 02:30:00,FX:EURUSD,1.07216,1.07282,1.07175,1.07264,2738.0,2024-05-02 07:30:00,2024-05-02 09:30:00,1.0721113032537724,1.0719202482005172,64.27589177462997,0.0016908403245008419,0.0006208403245007155,1.0720919617309623,1.071700038269038,2
139,2024-05-02 02:45:00,FX:EURUSD,1.07264,1.07264,1.07141,1.07154,3590.0,2024-05-02 07:45:00,2024-05-02 09:45:00,1.0719208688358481,1.0718617484773607,47.61336902320128,0.0014947289392261975,0.00026472893922613316,1.072077302372704,1.071672697627296,0
140,2024-05-02 03:00:00,FX:EURUSD,1.07154,1.07191,1.07098,1.07113,3266.0,2024-05-02 08:00:00,2024-05-02 10:00:00,1.0716572458905653,1.071749171788536,43.07312913219255,0.0007653278043544542,-0.00016467219564542113,1.0720688112936747,1.0716251887063253,0
141,2024-05-02 03:15:00,FX:EURUSD,1.07113,1.07126,1.07058,1.07061,2706.0,2024-05-02 08:15:00,2024-05-02 10:15:00,1.0713081639270436,1.0715739145902996,38.052673735072375,0.0001362953414385526,-0.0005437046585614613,1.072036050601109,1.071457949398891,0
142,2024-05-02 03:30:00,FX:EURUSD,1.07061,1.07084,1.06999,1.07082,2860.0,2024-05-02 08:30:00,2024-05-02 10:30:00,1.0711454426180294,1.0714579277302536,41.07830787864947,-0.0002717946719512643,-0.0011217946719512817,1.0719129706826414,1.0712990293173583,0
143,2024-05-02 03:45:00,FX:EURUSD,1.07082,1.07089,1.0704,1.07042,2662.0,2024-05-02 08:45:00,2024-05-02 10:45:00,1.0709036284120197,1.0712982465409837,37.29340182533067,-0.00019466546912982885,-0.0006846654691297083,1.0717523868585221,1.0710896131414778,0
144,2024-05-02 04:00:00,FX:EURUSD,1.07042,1.07086,1.07034,1.07086,2527.0,2024-05-02 09:00:00,2024-05-02 11:00:00,1.070889085608013,1.071230823996217,43.53638914107178,-0.0002158550585757979,-0.0007358550585756518,1.0716641824130249,1.070993817586975,0
145,2024-05-02 04:15:00,FX:EURUSD,1.07086,1.0709,1.06975,1.0698,2045.0,2024-05-02 09:15:00,2024-05-02 11:15:00,1.070526057072009,1.0710106972275681,34.50749773916367,-0.0001258215268669094,-0.0012758215268668938,1.0715300505018315,1.0707379494981686,0
146,2024-05-02 04:30:00,FX:EURUSD,1.0698,1.06996,1.06956,1.06981,2062.0,2024-05-02 09:30:00,2024-05-02 11:30:00,1.0702873713813394,1.070825974577173,34.646983654217976,-0.0010181422513033667,-0.0014181422513033226,1.0714187695419204,1.0705392304580794,0
147,2024-05-02 04:45:00,FX:EURUSD,1.06981,1.07039,1.06973,1.07032,1768.0,2024-05-02 09:45:00,2024-05-02 11:45:00,1.0702982475875595,1.0707481323345311,41.570542148253345,-0.0005623327512525034,-0.0012223327512523863,1.0711961499096356,1.0703938500903643,0
148,2024-05-02 05:00:00,FX:EURUSD,1.07032,1.07045,1.06975,1.06975,2180.0,2024-05-02 10:00:00,2024-05-02 12:00:00,1.0701154983917065,1.070594573513834,36.81517708375874,-0.00045518244728204316,-0.001155182447281966,1.0707927769167844,1.0702192230832155,0
149,2024-05-02 05:15:00,FX:EURUSD,1.06975,1.07013,1.06966,1.07003,1682.0,2024-05-02 10:15:00,2024-05-02 12:15:00,1.0700869989278043,1.0705077160501673,40.46476621336252,-0.0007408615669963758,-0.0012108615669963463,1.0705905339678268,1.0701194660321731,0
150,2024-05-02 05:30:00,FX:EURUSD,1.07003,1.07061,1.06995,1.07046,1896.0,2024-05-02 10:30:00,2024-05-02 12:30:00,1.0702113326185363,1.0705003751193722,45.717551135463374,-0.0002447493486827934,-0.0009047493486828984,1.070487032660637,1.0700889673393632,0
151,2024-05-02 05:45:00,FX:EURUSD,1.07046,1.07053,1.07021,1.07038,1543.0,2024-05-02 10:45:00,2024-05-02 12:45:00,1.0702675550790244,1.070481855870238,44.91328375197037,-0.00030613172716598136,-0.0006261317271658573,1.070457616847654,1.070072383152346,0
152,2024-05-02 06:00:00,FX:EURUSD,1.07038,1.0706,1.07024,1.07047,2080.0,2024-05-02 11:00:00,2024-05-02 13:00:00,1.0703350367193496,1.0704800318902015,46.077486731783026,-0.00022177362021835734,-0.0005817736202182733,1.0704036231551384,1.0700563768448617,0
153,2024-05-02 06:15:00,FX:EURUSD,1.07047,1.07048,1.06954,1.07009,2157.0,2024-05-02 11:15:00,2024-05-02 13:15:00,1.0702533578128999,1.0704200269840167,41.989991519799126,-0.0003130766155037268,-0.0012530766155038897,1.0703686398846428,1.0700253601153573,0
154,2024-05-02 06:30:00,FX:EURUSD,1.07009,1.07029,1.06982,1.07007,2551.0,2024-05-02 11:30:00,2024-05-02 13:30:00,1.0701922385419333,1.0703661766787835,41.77720563187293,-0.00047472066979770133,-0.0009447206697976718,1.0702495826736318,1.0699864173263685,0
155,2024-05-02 06:45:00,FX:EURUSD,1.07007,1.07031,1.0699,1.07023,2097.0,2024-05-02 11:45:00,2024-05-02 13:45:00,1.0702048256946224,1.070345226420509,44.243098552587284,-0.0004337512317662551,-0.0008437512317662765,1.0702819845031406,1.0700400154968597,0
156,2024-05-02 07:00:00,FX:EURUSD,1.07023,1.0703,1.06958,1.07004,3402.0,2024-05-02 12:00:00,2024-05-02 14:00:00,1.070149883796415,1.0702982685096616,41.941913281362226,-0.00041615314424614525,-0.0011361531442461992,1.0702925863711528,1.0700754136288473,0
157,2024-05-02 07:15:00,FX:EURUSD,1.07004,1.07029,1.06992,1.07026,2659.0,2024-05-02 12:15:00,2024-05-02 14:15:00,1.0701865891976101,1.0702923810466367,45.52115928538769,-0.0004082647856482602,-0.0007782647856482416,1.0702850700705153,1.0700709299294848,0
158,2024-05-02 07:30:00,FX:EURUSD,1.07026,1.07116,1.06934,1.07101,5542.0,2024-05-02 12:30:00,2024-05-02 14:30:00,1.0704610594650736,1.0704027839625387,55.68212337757474,0.0004495103039847681,-0.0013704896960151647,1.0704462005625874,1.0701617994374124,0
159,2024-05-02 07:45:00,FX:EURUSD,1.07101,1.07123,1.06984,1.0701,3916.0,2024-05-02 12:45:00,2024-05-02 14:45:00,1.0703407063100492,1.070356201814456,44.657369826193445,0.0005434510763775435,-0.0008465489236224588,1.0704501842304295,1.0701718157695705,0
160,2024-05-02 08:00:00,FX:EURUSD,1.0701,1.07032,1.06916,1.06953,3833.0,2024-05-02 13:00:00,2024-05-02 15:00:00,1.0700704708733662,1.0702290938430012,39.33554799467861,-0.000321194063872543,-0.0014811940638723708,1.0703966169084946,1.0700393830915056,0
161,2024-05-02 08:15:00,FX:EURUSD,1.06953,1.06991,1.0693,1.06941,3862.0,2024-05-02 13:15:00,2024-05-02 15:15:00,1.0698503139155775,1.0701030794056163,38.287645671342815,-0.000682911943720832,-0.0012929119437208314,1.0703336434809723,1.0699083565190275,0
162,2024-05-02 08:30:00,FX:EURUSD,1.06941,1.06981,1.06829,1.06877,5559.0,2024-05-02 13:30:00,2024-05-02 15:30:00,1.0694902092770517,1.0698979902662906,33.149567024471324,-0.000711425200830007,-0.002231425200829973,1.0702348613217754,1.0696671386782248,0
163,2024-05-02 08:45:00,FX:EURUSD,1.06877,1.06892,1.06801,1.06867,5216.0,2024-05-02 13:45:00,2024-05-02 15:45:00,1.0692168061847012,1.0697090686868613,32.408246197156274,-0.0015288202909933268,-0.0024388202909935153,1.0701497011153487,1.0694682988846513,0
164,2024-05-02 09:00:00,FX:EURUSD,1.06867,1.06867,1.06741,1.06763,5696.0,2024-05-02 14:00:00,2024-05-02 16:00:00,1.0686878707898009,1.0693892119658057,25.84972208116241,-0.001668278318797789,-0.002928278318797828,1.0700321094625458,1.0690978905374544,0
165,2024-05-02 09:15:00,FX:EURUSD,1.06763,1.06885,1.06756,1.0688,4958.0,2024-05-02 14:15:00,2024-05-02 16:15:00,1.0687252471932007,1.0692985639710664,40.60212000535245,-0.001427953678844851,-0.0027179536788448644,1.0698874610617435,1.0689565389382563,0
166,2024-05-02 09:30:00,FX:EURUSD,1.0688,1.06893,1.06813,1.06825,3987.0,2024-05-02 14:30:00,2024-05-02 16:30:00,1.068566831462134,1.069137246437056,36.84312551270321,-0.0012684260835962302,-0.002068426083596142,1.0697261513737943,1.0687598486262055,1
167,2024-05-02 09:45:00,FX:EURUSD,1.06825,1.06905,1.06821,1.06882,4073.0,2024-05-02 14:45:00,2024-05-02 16:45:00,1.068651220974756,1.0690884392928937,42.827401786355956,-0.0010943701587491361,-0.001934370158749088,1.0695538266153153,1.0686441733846848,0
168,2024-05-02 10:00:00,FX:EURUSD,1.06882,1.06952,1.06857,1.06951,3162.0,2024-05-02 15:00:00,2024-05-02 17:00:00,1.0689374806498373,1.0691532947862945,49.185685112071056,-0.0005994928976216229,-0.0015494928976216293,1.069286886445421,1.0686111135545793,0
169,2024-05-02 10:15:00,FX:EURUSD,1.06951,1.07013,1.06944,1.06977,3269.0,2024-05-02 15:15:00,2024-05-02 17:15:00,1.0692149870998917,1.06924817251148,51.40713866798638,2.4212706206450108e-05,-0.0006657872937936293,1.06922845159625,1.0686035484037504,0
170,2024-05-02 10:30:00,FX:EURUSD,1.06977,1.07082,1.06968,1.07024,3609.0,2024-05-02 15:30:00,2024-05-02 17:30:00,1.0695566580665945,1.0694007613558676,55.263896651766196,0.0007089494628258475,-0.0004310505371742934,1.0693486147812234,1.0686253852187768,0
171,2024-05-02 10:45:00,FX:EURUSD,1.07024,1.07064,1.07024,1.07049,2091.0,2024-05-02 15:45:00,2024-05-02 17:45:00,1.0698677720443963,1.069568336531888,57.23352411167383,0.0005140886995778082,0.00011408869957785228,1.0695190887289228,1.0686709112710775,0
172,2024-05-02 11:00:00,FX:EURUSD,1.07049,1.07066,1.07027,1.07035,2239.0,2024-05-02 16:00:00,2024-05-02 18:00:00,1.0700285146962643,1.069688592450059,55.73443944233321,0.0005253009074375203,0.0001353009074376299,1.0697116341134274,1.0687943658865726,0
173,2024-05-02 11:15:00,FX:EURUSD,1.07035,1.07096,1.07017,1.07096,2677.0,2024-05-02 16:15:00,2024-05-02 18:15:00,1.0703390097975096,1.0698841936115884,60.63530637307698,0.0007929361659693157,2.9361659694693287e-06,1.0699934528326245,1.0689705471673756,0
174,2024-05-02 11:30:00,FX:EURUSD,1.07096,1.07165,1.07079,1.07161,2423.0,2024-05-02 16:30:00,2024-05-02 18:30:00,1.07076267319834,1.0701497022867286,65.1238693301336,0.0014263504339704358,0.0005663504339703529,1.0703794446916324,1.0693805553083675,0
175,2024-05-02 11:45:00,FX:EURUSD,1.07161,1.07215,1.07153,1.07166,2379.0,2024-05-02 16:45:00,2024-05-02 18:45:00,1.0710617821322268,1.070382055781078,65.45442007609216,0.0018700229659716072,0.0012500229659717643,1.0706942480477957,1.0696377519522042,0
176,2024-05-02 12:00:00,FX:EURUSD,1.07166,1.07185,1.07145,1.07164,1915.0,2024-05-02 17:00:00,2024-05-02 19:00:00,1.0712545214214846,1.070575585660912,65.1848293610458,0.0015166887320119393,0.0011166887320119834,1.0709663634684283,1.0700436365315718,0
177,2024-05-02 12:15:00,FX:EURUSD,1.07164,1.07175,1.07139,1.07167,2070.0,2024-05-02 17:15:00,2024-05-02 19:15:00,1.0713930142809898,1.0707439570976949,65.41790509980027,0.0013642695660507353,0.0010042695660508194,1.0711843348830634,1.0703956651169368,0
178,2024-05-02 12:30:00,FX:EURUSD,1.07167,1.0719,1.07144,1.07186,1594.0,2024-05-02 17:30:00,2024-05-02 19:30:00,1.0715486761873265,1.0709156560057418,66.94675063247738,0.0014564550732645287,0.0009964550732644017,1.071384661299003,1.0706653387009968,0
179,2024-05-02 12:45:00,FX:EURUSD,1.07186,1.07228,1.0718,1.07193,2099.0,2024-05-02 17:45:00,2024-05-02 19:45:00,1.0716757841248845,1.0710717089279354,67.52379679915916,0.0017781627174500159,0.001298162717450202,1.0715553123446522,1.0709266876553476,0
180,2024-05-02 13:00:00,FX:EURUSD,1.07193,1.07245,1.07181,1.07234,2324.0,2024-05-02 18:00:00,2024-05-02 20:00:00,1.0718971894165898,1.07126683063133,70.78296597414432,0.0018760779050011056,0.0012360779050011317,1.0717558151078947,1.0711461848921051,0
181,2024-05-02 13:15:00,FX:EURUSD,1.07234,1.07242,1.07202,1.07225,1859.0,2024-05-02 18:15:00,2024-05-02 20:15:00,1.0720147929443933,1.0714180874572792,69.12183406506671,0.0017803493597068343,0.0013803493597068783,1.0719063568506428,1.071347643149357,0
182,2024-05-02 13:30:00,FX:EURUSD,1.07225,1.07262,1.07221,1.07257,1564.0,2024-05-02 18:30:00,2024-05-02 20:30:00,1.072199861962929,1.0715953047715439,71.69807985542275,0.0019046493848162704,0.001494649384816471,1.072066214755487,1.0716317852445132,0
183,2024-05-02 13:45:00,FX:EURUSD,1.07257,1.07302,1.07248,1.07302,1917.0,2024-05-02 18:45:00,2024-05-02 20:45:00,1.0724732413086193,1.071814488652845,74.90949399153453,0.0022142709775685443,0.0016742709775685594,1.0722810447964484,1.0718289552035516,0
184,2024-05-02 14:00:00,FX:EURUSD,1.07302,1.07302,1.07268,1.07276,1853.0,2024-05-02 19:00:00,2024-05-02 21:00:00,1.0725688275390795,1.0719599519370226,69.90953736752923,0.0021376329000168948,0.0017976329000168878,1.0724050850909808,1.071934914909019,0
185,2024-05-02 14:15:00,FX:EURUSD,1.07276,1.07288,1.07257,1.07272,1546.0,2024-05-02 19:15:00,2024-05-02 21:15:00,1.0726192183593863,1.0720768824082498,69.13507024493394,0.0019255688647219493,0.0016155688647219169,1.0725073352545582,1.0720446647454418,0
186,2024-05-02 14:30:00,FX:EURUSD,1.07272,1.07274,1.07233,1.07242,2376.0,2024-05-02 19:30:00,2024-05-02 21:30:00,1.072552812239591,1.0721296697300575,63.389493090557764,0.0017280955759091388,0.0013180955759091173,1.0725599150310239,1.0721480849689762,0
187,2024-05-02 14:45:00,FX:EURUSD,1.07242,1.07274,1.07236,1.07271,1890.0,2024-05-02 19:45:00,2024-05-02 21:45:00,1.0726052081597275,1.0722189513100486,66.33948804759902,0.0016615035925400257,0.0012815035925399787,1.0726345474440528,1.072281452555947,0
188,2024-05-02 15:00:00,FX:EURUSD,1.07271,1.07276,1.07257,1.07263,843.0,2024-05-02 20:00:00,2024-05-02 22:00:00,1.072613472106485,1.0722821895700412,64.76889888927202,0.0016206603144011122,0.0014306603144011998,1.072681581888382,1.0723884181116177,0
189,2024-05-02 15:15:00,FX:EURUSD,1.07263,1.07278,1.07263,1.07263,756.0,2024-05-02 20:15:00,2024-05-02 22:15:00,1.0726189814043234,1.072335698866958,64.76889888927202,0.0015822030471699389,0.0014322030471698444,1.072711471827268,1.0724985281727322,0
